Date,Close,High,Low,Open,Volume
,CCI,CCI,CCI,CCI,CCI
2015-01-02,51.01789855957031,51.28739199942388,50.51099143483793,50.600822581455795,2133900
2015-01-05,50.690635681152344,50.895964642524675,50.53022227709806,50.74838215680616,2962900
2015-01-06,50.594390869140625,51.28096009979908,50.41472862492032,50.85747122348393,4014400
2015-01-07,51.65312194824219,51.76220190043486,50.73555697744383,50.91521922703862,4292400
2015-01-08,52.46800994873047,52.82092136827506,51.78144082878498,51.92260539660282,5096600
2015-01-09,52.37177276611328,52.692599591669264,52.262687924898316,52.5835147504543,1933800
2015-01-12,52.30760955810547,52.68618780184133,52.166449850631,52.564272027437156,2512500
2015-01-13,52.18571090698242,52.75678246495514,51.325892167567964,52.67978223748456,4029500
2015-01-14,52.391029357910156,52.487278398929,51.640295649736416,51.93545578554585,4040100
2015-01-15,52.3781852722168,52.75034556117155,52.32685670114934,52.525767764536376,2609800
2015-01-16,53.019832611083984,53.096832801670175,52.41026367908504,52.43593040928044,4539200
2015-01-20,52.62202835083008,53.302179797326495,52.42311234831462,53.18026401147152,3330800
2015-01-21,52.2049560546875,52.519365060993785,52.076627246726225,52.39103625303251,3801700
2015-01-22,54.70097351074219,54.8357201894169,53.481830600038705,53.744910945614684,6469200
2015-01-23,55.71477127075195,56.34358892196413,54.835704265609714,54.835704265609714,5424000
2015-01-26,56.49761199951172,56.60669195699967,55.36188217376494,55.78537597873611,4765200
2015-01-27,56.33720779418945,56.690114460687724,56.016380881683666,56.202456182958464,2777100
2015-01-28,55.92652893066406,56.97242251395922,55.9072752109156,56.75425774899857,3545200
2015-01-29,55.669864654541016,55.93935797686284,54.95762880595608,55.920109153186736,3046600
2015-01-30,55.50945281982422,56.189604051068336,55.29128805604525,55.55436837480395,3608500
2015-02-02,55.413230895996094,55.63780878069558,54.55341212902144,55.56080855075687,4003000
2015-02-03,55.97784423828125,56.36283531978041,54.95761762753712,55.36827543385985,3468600
2015-02-04,55.355464935302734,56.14470117437142,55.13088710969113,55.6827097071536,3071900
2015-02-05,55.6506462097168,55.9393885133348,55.31698343242888,55.52231248944034,4424200
2015-02-06,55.605709075927734,57.01734518373201,55.316961988811656,55.96503356254796,6463100
2015-02-09,55.304134368896484,55.79178765970885,55.008974252216596,55.3362141168706,3888600
2015-02-10,55.932926177978516,56.04842398677619,55.38752176243332,55.554353018569294,5152400
2015-02-11,55.93937301635742,56.112617371447875,55.34905275291573,56.029204147949436,2239300
2015-02-12,56.20246124267578,56.298710304178535,55.70838990692657,56.01638592464925,1873100
2015-02-13,56.46553039550781,56.47194830377306,55.8431254703795,56.20245000635888,2788600
2015-02-17,56.208858489990234,57.38950374592258,56.18960966385163,56.75426311077564,4077300
2015-02-18,56.59384536743164,56.6195120987949,56.08052542645195,56.38851641195408,4116300
2015-02-19,56.33077621459961,56.65802095665867,56.189611624086716,56.45910499028641,2800100
2015-02-20,56.92109680175781,57.11359486202347,56.24736338168607,56.28586103556759,3217600
2015-02-23,56.401344299316406,57.1328289063746,55.99709945643893,57.05582872310561,3377300
2015-02-24,55.70195007324219,56.40777298283197,55.04746552440193,56.27943931952988,3752200
2015-02-25,55.55438995361328,56.43345257044359,55.46455880876099,55.70196759354337,3061300
2015-02-26,55.239959716796875,55.52870679309435,54.68172418106024,55.52870679309435,2773100
2015-02-27,55.3811149597168,55.477363968914055,54.99612381835571,55.3875328657774,2590700
2015-03-02,55.432472229003906,56.15112625823122,55.2784766853945,55.56721894159089,3098200
2015-03-03,55.374725341796875,55.541551806423776,55.175809333310895,55.27847629193979,2192700
2015-03-04,55.06672286987305,55.349052077390475,54.9127273455133,55.310549524728444,1896900
2015-03-05,55.34906005859375,55.47738886482667,55.12448219997104,55.32981122720182,1181700
2015-03-06,54.566226959228516,55.11804948961786,54.482813747119934,54.98971582241752,2772400
2015-03-09,54.86140060424805,54.98972940772339,54.45074255861089,54.713818074364355,1412600
2015-03-10,54.264644622802734,54.810049202376455,54.258226716098534,54.67530253415907,1689300
2015-03-11,54.48921203613281,54.7137897737673,54.033638655380685,54.200469929949534,1688900
2015-03-12,55.1501350402832,55.18221968431792,54.52131713880932,54.784392617262455,1225800
2015-03-13,54.482826232910156,54.96406658048203,54.14274560846486,54.96406658048203,1410300
2015-03-16,55.05388641357422,55.156548454348176,54.48922805531606,54.64964147156141,1448600
2015-03-17,54.874210357666016,55.03462374784274,54.62396586062457,54.803632969782164,1462200
2015-03-18,56.00152587890625,56.357849132131925,54.72522935846751,54.93902627609743,3416200
2015-03-19,55.6192626953125,55.96911072455246,55.37955557842725,55.6192626953125,2232800
2015-03-20,56.23474884033203,56.565156812607874,55.72293430684841,55.90433592523281,2907500
2015-03-23,55.878414154052734,56.25417742971399,55.87841415405274,56.25417742971399,1720100
2015-03-24,55.61277770996094,56.21529288293872,55.59334253386843,55.88488500372206,1865400
2015-03-25,54.835350036621094,55.78771336451326,54.80943481662412,55.60631176735719,1451100
2015-03-26,54.81591033935547,55.126883068043,54.36240638384348,54.58267832142861,2320300
2015-03-27,54.94548034667969,55.11392678787285,54.33000999941333,54.81590920288328,2903600
2015-03-30,54.67338180541992,55.15928104289634,54.59563614800755,54.97139941126674,1548100
2015-03-31,53.47481918334961,54.718719762194866,53.4748191833496,54.42718226312291,3336100
2015-04-01,54.23930740356445,54.36887854304504,53.67566256689741,53.69509774353728,2067900
2015-04-02,54.517906188964844,54.66043745092878,54.12918771086005,54.26523893105555,1164700
2015-04-06,55.02970886230469,55.107449575442544,54.3429679250441,54.41423354063551,1294600
2015-04-07,55.502647399902344,55.83306025557411,55.34068099221535,55.6127833708521,1951200
2015-04-08,55.30830383300781,55.625756683599114,54.93254049151069,55.4573101955446,1952700
2015-04-09,55.15928649902344,55.347168149237504,54.79648328085731,55.23703216412609,2270400
2015-04-10,54.86774444580078,55.52208520498398,54.712253128232035,55.23054763448238,1022300
2015-04-13,55.06858444213867,56.45501664325609,54.67338597012807,54.84831247692517,2511200
2015-04-14,55.32124710083008,55.444343155238414,54.815912687944966,55.016749456444785,2251900
2015-04-15,55.6192626953125,55.78122910091494,55.45081624949569,55.599827517491796,1737100
2015-04-16,55.71644973754883,55.8006704984335,54.93253284019416,55.347166489326824,1799900
2015-04-17,55.61277770996094,55.77474410116118,54.848301088604906,55.45729135839886,3756600
2015-04-20,55.99504089355469,56.05982648452927,55.573927137984306,55.83307444470637,1883300
2015-04-21,55.58039093017578,56.072770174710946,55.444339746058624,56.066290134660896,2419200
2015-04-22,55.72940444946289,55.774754850025964,55.24350518222005,55.76179971107492,2795200
2015-04-23,56.13108825683594,56.32544995921552,55.21112007692921,55.45730728282972,3877600
2015-04-24,55.70351028442383,56.66234901449033,55.6711150134411,56.54573295890663,1878400
2015-04-27,55.06858444213867,55.80067090295317,54.91309805829249,55.716450141457955,1843400
2015-04-28,55.51563262939453,55.61280856376998,54.91311712214306,54.94550745265997,1986100
2015-04-29,54.80295181274414,55.36659669585112,54.64746544399215,55.068579096233734,1526000
2015-04-30,54.11622619628906,54.53085988767954,53.92186943378799,54.53085988767954,2754300
2015-05-01,53.88298797607422,54.51789852387656,53.78580713450551,54.15509037820825,1789400
2015-05-04,53.85060501098633,54.10974736679275,53.74046407266264,54.05792186132563,1731600
2015-05-05,52.87879943847656,54.05791479748368,52.80105377619964,53.844117933339355,2439900
2015-05-06,53.16386413574219,53.3452657626443,52.87880655467755,53.124993770784194,2192900
2015-05-07,53.520179748535156,53.79228212512311,53.11202618365323,53.2934277680452,1568700
2015-05-08,54.2069206237793,54.3624119468572,53.870032642756314,53.87651268359029,1426500
2015-05-11,53.57850646972656,54.13567152372926,53.41006489922299,53.902439410759555,1645600
2015-05-12,53.74045944213867,53.85060037097212,52.665004918302024,53.286955415729814,1294100
2015-05-13,53.34525680541992,54.10973849244557,53.13146489122525,53.92833689600267,1907600
2015-05-14,53.630332946777344,53.93483067960413,53.39062575160872,53.70807862627271,2691700
2015-05-15,54.29114532470703,54.31058050402754,53.617364432266605,53.669189929513706,2449300
