Date,Close,High,Low,Open,Volume
,EQIX,EQIX,EQIX,EQIX,EQIX
2015-01-02,176.10211181640625,178.36312132044793,174.26067719752024,177.54729180442035,383500
2015-01-05,174.29177856445312,176.6615529032533,174.24514990745956,175.70587291047576,553600
2015-01-06,170.49232482910156,175.92340684558138,170.3524744405018,174.1907487375858,826200
2015-01-07,171.0517578125,172.13953448114583,170.24370564516786,171.4946411078748,482300
2015-01-08,173.09521484375,174.81234200525046,170.85751367365822,172.4503214688764,550700
2015-01-09,168.51882934570312,173.42156070602798,168.3945099676517,172.66789077824524,716300
2015-01-12,168.51101684570312,170.28252599387875,167.05029420025318,168.51878235876046,816400
2015-01-13,168.79855346679688,171.3548071267034,167.2290538157582,170.11941434486937,733000
2015-01-14,170.0650177001953,170.39911268551316,166.70070016724182,167.47767848369995,711900
2015-01-15,169.54441833496094,171.0750544825448,169.02383250760798,169.95621583273544,678300
2015-01-16,171.1217041015625,171.68889493777604,168.67421535682286,169.55220462474432,966600
2015-01-20,172.7999725341797,173.30501555243848,170.52343176171902,172.01522870400603,391200
2015-01-21,173.5924835205078,174.5015466729839,171.16053774353276,172.94759013423896,497300
2015-01-22,178.04461669921875,178.55742534931815,172.528076519478,174.05094772457508,694700
2015-01-23,179.17123413085938,179.73065955963057,177.26762745631137,178.61180870208815,916400
2015-01-26,178.24658203125,181.50212277472724,176.350753216526,181.50212277472724,384900
2015-01-27,172.41146850585938,178.23880536643253,172.17060714587524,175.6437008632366,486400
2015-01-28,168.6820068359375,173.38271643317398,167.11250722784717,173.11078112040144,804700
2015-01-29,172.42701721191406,172.9087399481463,168.30126447225408,168.47220064106182,432100
2015-01-30,168.4954833984375,171.68886409409356,168.23907918424663,170.22814136685312,389200
2015-02-02,169.38124084472656,170.91965429976244,166.1878600958553,169.42009212432637,681000
2015-02-03,173.73236083984375,173.82559444641436,169.76976658011375,170.68659532672075,556200
2015-02-04,172.58245849609375,174.23742647450794,172.01526751770447,172.0463414407905,421300
