Date,Close,High,Low,Open,Volume
,ROP,ROP,ROP,ROP,ROP
2015-01-02,146.98080444335938,147.62834062690916,144.8223695911075,147.0183506590442,254600
2015-01-05,142.67330932617188,145.97667486209698,142.41054307760032,145.77021362112126,449600
2015-01-06,140.68380737304688,142.9923988983036,139.51073849891972,142.78593763088216,422500
2015-01-07,142.12200927734375,142.66722406855308,140.96578557618898,142.1784083344334,421100
2015-01-08,143.0808563232422,143.95507051781394,141.90582799057634,142.8928403151296,625200
2015-01-09,142.29124450683594,144.02089733397563,141.88704159384534,143.43807345308326,303700
2015-01-12,140.2231903076172,143.50387483164806,139.9787895590853,142.84586178282476,425600
2015-01-13,139.9036102294922,142.6860699870615,138.24917508562964,141.4264427408158,400600
2015-01-14,139.1609344482422,139.4523534925172,137.44070577373796,138.0611097665532,478300
2015-01-15,137.13050842285156,139.5745587004652,136.66049709904811,138.86954171475998,732000
2015-01-16,137.00831604003906,137.1869226578131,135.9460857408201,136.58530867055833,776300
2015-01-20,137.28089904785156,138.44653227677338,136.62288607330177,138.2679256814798,619800
2015-01-21,138.70033264160156,138.87893922432403,136.7074750457366,136.7074750457366,376100
2015-01-22,141.21961975097656,141.4452303843167,138.26794876358824,140.07279079948083,428200
2015-01-23,140.72132873535156,142.18776115849394,140.54272221188654,140.9281347789846,621000
2015-01-26,146.3614959716797,152.14264277866752,144.50965055498395,148.29793996836142,779400
2015-01-27,147.7527313232422,148.34495009484203,144.03964527529266,144.66006357472057,721800
2015-01-28,145.28985595703125,148.91834289757628,144.7164417346476,148.91834289757628,488700
2015-01-29,147.04776000976562,147.31097959040684,144.8011060870686,144.94211811351315,598800
2015-01-30,145.0830841064453,146.52131753165236,144.66947186899372,145.57189987285233,503800
2015-02-02,147.86557006835938,147.9031646642793,144.75409730020374,145.50610396746447,503800
2015-02-03,150.08401489257812,150.1404139547788,147.62114587549507,147.62114587549507,568100
2015-02-04,148.63644409179688,150.07467824966497,148.23224105431086,149.36966094311734,422700
2015-02-05,152.38706970214844,152.78187748701595,148.41077797834762,148.63637423049644,669100
2015-02-06,151.4564666748047,153.2143190380985,150.9676651535337,153.03571241379933,343900
2015-02-09,152.18968200683594,153.21431773590527,151.00525847036363,151.00525847036363,459200
2015-02-10,153.58096313476562,153.6655617627419,152.5563271582506,153.2707538219065,390500
2015-02-11,153.58096313476562,154.3705790164364,153.05455254698512,153.61855774377307,316600
2015-02-12,155.16957092285156,155.22596999603465,153.71253270998002,154.0133325481597,394300
2015-02-13,156.25997924804688,157.43500769706523,155.56437158613775,156.3069832547294,518500
2015-02-17,157.754638671875,158.20584561536938,155.3857771172117,155.65837742751182,586300
2015-02-18,158.08358764648438,158.49719985596323,157.4631693322661,157.83918695161302,321900
2015-02-19,157.35980224609375,157.95202116716942,156.9462042856884,157.08720196041648,291600
2015-02-20,158.20584106445312,158.52544537591757,155.53617973879184,157.15300576843833,268800
2015-02-23,158.30921936035156,158.7510311573349,157.66060143100978,158.12121769737317,368200
2015-02-24,157.8016357421875,158.0272463963247,156.88041733911277,157.95204284494565,237600
2015-02-25,157.95204162597656,158.2246562905732,157.13422631940807,157.64183235778594,411700
2015-02-26,158.45968627929688,159.17409860589532,157.65126591389813,158.2998697446138,304900
2015-02-27,157.51959228515625,159.46543158770587,157.4443887567264,158.30920781826026,348400
2015-03-02,158.44085693359375,158.5724595610898,156.9838186225664,157.5196385411214,307000
2015-03-03,157.312744140625,158.59117509517776,156.8521280309014,157.58534430770052,362000
2015-03-04,156.78636169433594,157.00257721773514,155.3387332148968,156.86156522287396,359900
2015-03-05,158.49720764160156,158.6758142266141,156.31634837307865,156.88976272009492,332800
2015-03-06,156.0531463623047,157.83919790503512,155.57374000092466,157.11537648821675,351500
2015-03-09,158.01783752441406,158.4220404411971,155.724179610399,155.89337682851018,460100
2015-03-10,155.6771697998047,157.65122333251867,155.6771697998047,156.5889930241564,320400
2015-03-11,156.0155487060547,156.53256399363002,155.16953412173598,155.67714000360596,410700
2015-03-12,158.48782348632812,158.71341974093747,155.87456168398336,156.04375887494038,300700
2015-03-13,156.90850830078125,158.43133971751277,155.96848607443323,158.14934452448907,243400
2015-03-16,160.16107177734375,160.21747084421202,157.87680916392313,158.0554157714113,297700
