Date,Close,High,Low,Open,Volume
,SBUX,SBUX,SBUX,SBUX,SBUX
2015-01-02,32.89529800415039,33.517336161373976,32.67314041883128,33.174001151031725,6886000
2015-01-05,32.26517868041992,32.58427634658934,32.10764988191057,32.370198906649435,11623800
2015-01-06,32.002620697021484,32.47116684711797,31.731991635799837,32.45096959063308,7664400
2015-01-07,32.790279388427734,32.81047665414896,32.07130110480135,32.21267271983967,9732600
2015-01-08,33.31941223144531,33.64659004047814,33.1295690404229,33.25478653248208,13170600
2015-01-09,32.22882843017578,32.92357242824166,31.95820233934103,32.713531968437124,27556800
2015-01-12,32.406558990478516,32.64891079319874,32.240950024922974,32.43079324624943,10021400
2015-01-13,32.66505813598633,33.17803591228577,32.366154690528305,32.91144993422283,11040800
2015-01-14,32.48330307006836,32.628714773596286,32.156128277965756,32.33385437820445,9295000
2015-01-15,32.14401626586914,32.6771915697784,31.986487408918972,32.55601410366089,8126600
2015-01-16,32.56003189086914,32.62869763656246,31.909719636552722,32.01473982986942,9015600
2015-01-20,32.806419372558594,32.907399484844646,32.446930419353734,32.636773523518464,10738400
2015-01-21,32.8347053527832,32.97203687510985,32.52772483944129,32.737765273395596,10844200
2015-01-22,33.420379638671875,33.46077107032163,32.67312736731106,32.862970485900455,23913000
2015-01-23,35.63386917114258,35.82774929720429,34.91489113046473,34.93912537580518,38107200
2015-01-26,35.59348678588867,35.74697551485641,35.30670351031563,35.581366578467424,14098600
2015-01-27,35.68234634399414,36.033758395280934,35.32285723618491,35.4561517813285,10994200
2015-01-28,35.37133026123047,36.187248596704684,35.33901587048478,35.82775947425115,11963200
2015-01-29,35.969120025634766,36.07010014577224,35.3713163584867,35.54904235606264,12475800
2015-01-30,35.355167388916016,35.92469687809787,35.29861875502597,35.77928522476078,10070400
2015-02-02,35.54096221923828,35.581353650957844,34.680612705103556,35.41574785640701,13638800
2015-02-03,35.873382568359375,35.873382568359375,35.24096771271327,35.666633461193015,9252400
2015-02-04,35.95853805541992,36.25447778928709,35.670707954216866,35.674762770548924,11496600
2015-02-05,36.339599609375,36.392299834405044,35.962582218067574,35.962582218067574,7598600
2015-02-06,36.08015060424805,36.355819294379245,35.95042434376972,36.282848079552814,7835400
2015-02-09,36.00718307495117,36.16528687443822,35.73151435660379,35.88151161713283,6911600
2015-02-10,36.96390914916992,37.04498689648504,36.21392916129277,36.23014532933935,12469600
2015-02-11,36.80580139160156,37.211196270117384,36.773369059020105,36.955798610102704,6467000
2015-02-12,37.227413177490234,37.272006862448094,36.522023847930015,36.927418734515996,7197600
2015-02-13,37.12607955932617,37.292289922126336,36.85446561711688,37.292289922126336,6109600
2015-02-17,37.308494567871094,37.39362713123334,36.99634183554286,37.20309102102924,6387000
2015-02-18,37.70172882080078,37.83550989117488,37.29633388724378,37.45443766389758,6542000
2015-02-19,37.77064895629883,38.017940137682544,37.70578736882606,37.76254241770906,6109200
2015-02-20,37.908485412597656,37.97334700102333,37.6895717524393,37.88821442644812,6461400
2015-02-23,37.936859130859375,38.07874674091434,37.73416166137573,38.04631440349665,5854600
2015-02-24,37.8841552734375,38.10306890853335,37.76659346456773,37.80713233930743,6337800
2015-02-25,38.2125358581543,38.443610898298346,37.803086017576746,37.823357005960034,8119600
2015-02-26,38.3300895690918,38.439544832741284,38.13955346855597,38.22874084267212,6816400
2015-02-27,37.90037155151367,38.43144101876849,37.81118417107769,38.42738620340743,8658400
2015-03-02,38.20037078857422,38.3300970600274,37.835514683575184,37.835514683575184,7947000
2015-03-03,38.10712814331055,38.192260718012434,37.78281092194486,38.1476670227517,7578400
2015-03-04,37.72605895996094,38.18415730460345,37.30039605161168,38.030105220032624,7774600
