Date,Close,High,Low,Open,Volume
,DHR,DHR,DHR,DHR,DHR
2015-01-02,35.1177864074707,35.35130317716644,34.86788168018487,35.23659212442102,3070588
2015-01-05,34.76955032348633,35.06861652728913,34.597483785252685,34.9416145365279,4495187
2015-01-06,34.53194046020508,34.96210571998504,34.241068181324664,34.876073598106046,4294330
2015-01-07,34.740875244140625,34.97029732047495,34.64664915035772,34.85148929343094,4920112
2015-01-08,35.277565002441406,35.347209177705096,35.03585190831207,35.06862782626469,4403983
2015-01-09,35.03995132446289,35.44553473566947,34.970307144376555,35.400470170556844,3101832
2015-01-12,34.60568618774414,34.982590612986705,34.474587176639446,34.83920295880996,4540119
2015-01-13,34.55652618408203,35.20382031410966,34.26155688370434,34.953915574190276,5707472
2015-01-14,34.01165008544922,34.4500070198824,33.860068454829225,34.20010229508688,7131774
2015-01-15,33.60606002807617,34.2492593707941,33.59786837562483,34.19190385248094,6238628
2015-01-16,33.81499481201172,33.85596237219634,33.286508867765065,33.49954297095565,6323732
2015-01-20,33.99116134643555,34.18780751284774,33.757644605119154,34.019837943540516,5035270
2015-01-21,34.1099739074707,34.26974952021341,33.778131713652925,33.905133736035324,4500245
2015-01-22,34.617977142333984,34.63845976424106,34.06900381198797,34.40494299326748,5777103
2015-01-23,34.47050094604492,34.634371262229735,34.445919003501274,34.61798562572717,5630105
2015-01-26,34.273841857910156,34.47049036230118,34.09358363537567,34.35577931603787,4554700
2015-01-27,34.67532730102539,34.941619963991,34.2574553435937,34.60158614832256,5345929
2015-01-28,33.94200134277344,34.88016766464008,33.93790435368818,34.84739407715049,5902676
2015-01-29,34.384456634521484,34.40494158078019,33.679807035917406,34.146842883883146,4055384
2015-01-30,33.749446868896484,34.29841774319446,33.733058915123024,34.21238563626797,4409339
2015-02-02,34.30662155151367,34.3148155307486,33.42990530165373,33.774036153171224,5133467
2015-02-03,34.83100509643555,34.87607197504793,34.523744875232666,34.704005414105055,6469540
2015-02-04,34.55242919921875,34.855592478847335,34.45820308868456,34.61797870770926,4262341
2015-02-05,35.019447326660156,35.06860885179659,34.732669825704626,34.76544572592329,3014943
2015-02-06,34.736778259277344,35.150555534348435,34.61797255741193,34.98668295483247,2941444
2015-02-09,34.597496032714844,34.85969175871021,34.45820535256486,34.53604350979215,2779865
2015-02-10,35.01127624511719,35.0399528513683,34.54833727854156,34.79004807474862,2885948
2015-02-11,35.09320831298828,35.19972539859983,34.88427113161123,34.99078821722278,3130547
2015-02-12,35.478309631347656,35.49469526579262,35.14646739983815,35.19562895355887,3040236
2015-02-13,35.5643424987793,35.609407063515185,35.31443773513865,35.39637288462336,2942634
2015-02-17,35.560237884521484,35.62988437428607,35.42914120841502,35.53975293894588,2855745
2015-02-18,35.82653045654297,35.87569200060228,35.41275315854692,35.56023779072485,2940105
2015-02-19,35.74049758911133,35.84701466014316,35.63807983255732,35.65036847522056,3287811
2015-02-20,35.92075729370117,36.010886405463246,35.46191543132128,35.703626167480486,5983316
2015-02-23,35.58481979370117,35.90027402479701,35.56024018261444,35.748692393318926,2881931
2015-02-24,35.6585693359375,35.69543992142842,35.44143816268199,35.47011709321393,3653223
2015-02-25,35.73230743408203,35.924856637793454,35.56843483137741,35.638081326954854,3471112
2015-02-26,35.97402572631836,36.09283379509035,35.6503774425288,35.695442010809494,3200922
2015-02-27,35.75688934326172,35.99450312107655,35.7364043946601,35.93305292565728,3297184
2015-03-02,35.8347282409668,35.98630987834941,35.72821116332575,35.72821116332575,3073861
2015-03-03,35.662662506103516,35.80605016782561,35.50698387546996,35.73230900474236,2428439
2015-03-04,35.277565002441406,35.44143529143326,35.007175305296336,35.06453083652061,7140255
2015-03-05,35.37179183959961,35.461920965427026,35.216113201719125,35.363597859943866,3369791
2015-03-06,34.912940979003906,35.28574835647707,34.843294494930326,35.2202011863761,4467662
2015-03-09,35.269371032714844,35.34720918748824,34.85969065973619,34.97849638676888,3489859
2015-03-10,34.67943572998047,34.98259906930364,34.67943572998047,34.93753449996567,3328727
2015-03-11,34.564720153808594,34.773657322816995,34.536041226583976,34.69991383514643,3119686
2015-03-12,35.0522346496582,35.12597812888185,34.63845734864084,34.6466513269093,3470963
2015-03-13,34.90475082397461,35.07681739601582,34.560620005084715,35.04404148218367,3558745
2015-03-16,35.560237884521484,35.58072283009709,34.95391139779321,35.02355556236534,6015751
2015-03-17,35.34310531616211,35.43323442262229,35.191523700681856,35.330816674511986,2872706
2015-03-18,35.75688934326172,35.9535355490661,34.929334622840955,35.236594900708496,4140339
2015-03-19,35.64627456665039,35.863405716764795,35.45782234401141,35.68314747340452,3875654
2015-03-20,35.70363235473633,35.86750497509725,35.62579419705081,35.78556750232034,5808050
2015-03-23,35.547943115234375,35.847009337497504,35.5397491378805,35.80194478724341,4177088
2015-03-24,35.20380783081055,35.52745594365484,35.20380783081055,35.44551850580985,3209998
2015-03-25,34.61088943481445,35.28792358298446,34.61088943481445,35.22637671776948,6106360
2015-03-26,34.59858703613281,34.85709184719723,34.418045176393186,34.56986531439285,3883390
2015-03-27,34.81605529785156,34.877604497990404,34.50831162600822,34.56165395561511,3154650
2015-03-30,35.123802185058594,35.18534906198078,34.86940081953329,34.87760769081654,2678990
2015-03-31,34.836570739746094,35.0868686509874,34.81605589191703,35.037629755806336,3739666
2015-04-01,34.42625427246094,34.81196098659854,34.327776457968675,34.78734036854973,4012980
2015-04-02,34.54524612426758,34.6847559606245,34.299051610446156,34.500110657471254,2937724
2015-04-06,34.86530303955078,35.025330068979606,34.26622928490813,34.3770150786498,2436920
2015-04-07,35.01301574707031,35.28383086805303,34.721685775754054,34.7504074977615,3923562
2015-04-08,35.02122497558594,35.132013092936965,34.832473900937345,35.02532841169904,3493876
2015-04-09,35.06635665893555,35.11969899379677,34.840677012480135,34.91453652569225,2445549
2015-04-10,34.86941146850586,35.22639417639064,34.807862243935695,35.218187302601045,4300430
2015-04-13,34.971988677978516,35.11560196608828,34.74630899034065,35.017124149735785,3531220
2015-04-14,35.07455825805664,35.11559027973961,34.71757571036853,34.848878645524174,3430345
2015-04-15,35.123802185058594,35.19355593326404,34.98018892415499,34.98018892415499,3396720
2015-04-16,35.05815505981445,35.19766490702739,34.91864521260151,34.97198755548462,4306232
2015-04-17,34.557552337646484,34.7955399513342,34.36059674992548,34.775022773925336,5578626
2015-04-20,34.844791412353516,34.95147611564518,34.68886779437738,34.7996559346304,3998251
2015-04-21,34.95967483520508,35.08277325762941,34.87761077282306,34.926847347171226,3911510
2015-04-22,34.98019027709961,35.04584059220261,34.725786572883514,34.91453763314542,6511943
2015-04-23,34.750423431396484,34.93506881331736,34.323686868348815,34.69708106990899,11351265
2015-04-24,34.1800537109375,34.68885643907244,34.077472478186884,34.627309562502944,8870306
2015-04-27,34.09388732910156,34.59037976652387,34.06516560769209,34.47549055203479,6667422
2015-04-28,34.16365051269531,34.17185738590505,33.88462846782236,33.98720972524083,3698155
2015-04-29,33.974884033203125,34.14311787127953,33.896923430710764,34.040536660304994,4950761
2015-04-30,33.59739685058594,33.98720463889891,33.47840186455614,33.93386229987017,4374524
2015-05-01,33.86000442504883,33.95027769237797,33.62201677028442,33.68356598428338,3861519
2015-05-04,33.92975616455078,34.13902206802653,33.86410352277281,33.89282757242303,2819739
2015-05-05,33.81077194213867,34.04465618903078,33.741015847313875,33.93797149287601,4275434
2015-05-06,33.78614807128906,34.03644604084621,33.593295880969016,33.925657918664044,4597996
2015-05-07,34.13492202758789,34.24981357991424,33.7369073593695,33.75742453973183,5586363
2015-05-08,34.47959518432617,34.639622208444045,34.360602521919084,34.405737990949554,3787723
2015-05-11,34.2867317199707,34.520618189372136,34.2867317199707,34.40162323726086,3362649
2015-05-12,35.28792190551758,35.43153746112729,34.167735476405355,34.180045780403425,14476308
2015-05-13,35.84186553955078,37.03180821410673,35.476678428312226,36.92922698921141,28088780
2015-05-14,36.042930603027344,36.25629994544849,35.866489853301815,36.1003740455089,14235130
2015-05-15,35.47257614135742,36.141405842480914,35.42744068040442,36.018307437081106,12002341
2015-05-18,35.8049430847168,35.944455251248115,35.51771653734303,35.51771653734303,6966476
2015-05-19,35.488990783691406,35.87880088369552,35.435650775862094,35.809044803774476,5368247
2015-05-20,35.70646667480469,35.79673761278411,35.32896917821749,35.49720074567422,6115733
2015-05-21,35.6572265625,35.813150145027336,35.56285219154817,35.6941574867561,5676228
2015-05-22,35.53822708129883,35.92803479835292,35.525916775576896,35.67773689292807,4371250
2015-05-26,35.36178970336914,35.66132653121479,35.2756222128522,35.51771327073619,4009112
2015-05-27,35.87059020996094,35.887003951461686,35.30023831017046,35.35768407657212,5321529
2015-05-28,35.82955551147461,35.90341268501488,35.60797933315225,35.8418634878308,4690837
2015-05-29,35.41923904418945,35.85418230510438,35.287933748510405,35.73929308244938,4528365
2015-06-01,35.6572265625,35.763911241537194,35.308450802040554,35.493096107915754,4277219
2015-06-02,35.61209487915039,35.6654372243371,35.33717628028786,35.47258502591267,3699048
2015-06-03,35.79673385620117,35.878800242085035,35.55874622772539,35.62850230639901,3540891
2015-06-04,35.20587158203125,35.657228611435315,35.12791095071347,35.517718765005284,4088265
2015-06-05,35.242801666259766,35.28383603063325,35.06636321486,35.13201586900602,2977896
2015-06-08,34.84067916870117,35.20997209991433,34.81606088200763,35.119701167285925,4745440
2015-06-09,34.95967483520508,35.2017659151982,34.75451235039873,34.889918751984446,3921032
2015-06-10,35.296142578125,35.3330735045618,34.95967710588328,35.06636179122,3555026
2015-06-11,35.25920867919922,35.452060839522915,35.18534916628211,35.39051396241828,3411004
2015-06-12,34.89813232421875,35.242804712790026,34.84478997477365,35.21408298409732,4771031
2015-06-15,34.656036376953125,34.775029040815426,34.51652653198452,34.71348215519936,3598322
2015-06-16,34.725791931152344,34.81606520383792,34.60269582470181,34.610902697568825,2841462
2015-06-17,34.766822814941406,34.9227463972503,34.639620955940146,34.74630563482788,4090050
2015-06-18,35.267417907714844,35.464373516856476,34.787336863793676,34.865299817575476,5149535
2015-06-19,35.222286224365234,35.40282810918553,35.140219825841136,35.267421695570306,6211699
2015-06-22,35.390525817871094,35.56696429468466,35.34949144758711,35.390525817871094,3765256
2015-06-23,35.17304992675781,35.443862774083534,35.15253274339146,35.34948838830169,3368898
2015-06-24,35.10523986816406,35.31483592273658,35.068253015158696,35.170996087693254,4356818
2015-06-25,35.10934066772461,35.2614002823193,34.88741494222573,35.22852334734803,3791889
2015-06-26,35.24496841430664,35.355931301505194,35.08058137070525,35.286067507732156,15252807
2015-06-29,34.82987976074219,35.1545485433407,34.75590607136831,34.99015919775191,8927290
2015-06-30,35.17509841918945,35.29428110406129,34.95317268391768,35.04358600846368,8359682
2015-07-01,35.48332977294922,35.48332977294922,35.2203072676958,35.34359753631388,8434966
2015-07-02,35.6723747253418,35.7258012058821,35.45866880318057,35.55730194686655,5627278
2015-07-06,35.29016876220703,35.48743503216954,35.228522469712594,35.31482587969005,10741701
2015-07-07,35.78333282470703,35.86141641449681,35.00659517233619,35.42989705152934,7427109
2015-07-08,35.23673629760742,35.655925883770735,35.20385703651871,35.60249941702577,7626924
2015-07-09,35.23673629760742,35.70113253524352,35.228516482335245,35.59428193427779,7669625
2015-07-10,35.61073303222656,35.72169591635309,35.36826005035477,35.528539512701414,6925114
2015-07-13,36.16554260253906,36.20664169196548,35.75457036847442,35.82443648797439,7348253
2015-07-14,36.56007766723633,36.584734788457524,36.21074940098223,36.26828579386497,20880532
2015-07-15,36.30116653442383,36.65871230053615,36.28472689792784,36.629942936668186,9009715
