Date,Close,High,Low,Open,Volume
,AOS,AOS,AOS,AOS,AOS
2015-01-02,23.600341796875,23.945858020393686,23.406516838025993,23.857371315389816,1540200
2015-01-05,23.18741226196289,23.461296573898025,22.95145197584907,23.259044211218082,1073000
2015-01-06,22.997800827026367,23.22533372104316,22.787121090350897,23.22533372104316,1124600
2015-01-07,23.166343688964844,23.322246244293307,22.980946099043397,23.11999388964477,977600
2015-01-08,23.768882751464844,23.802592273666313,23.305388072704016,23.39808604404109,965200
2015-01-09,23.389665603637695,23.827879878132194,23.368597949689857,23.827879878132194,856400
2015-01-12,23.482364654541016,23.60455929485144,23.14106288216466,23.427587469684802,525000
2015-01-13,23.381240844726562,24.18603747646037,23.065221199689322,23.65512357267675,999400
2015-01-14,23.322246551513672,23.46550883886341,23.04836385420546,23.098926541693938,849400
2015-01-15,22.85032081604004,23.60876743936016,22.82503867256455,23.436010144007472,919800
2015-01-16,23.03150749206543,23.05678963773583,22.53851770668323,22.81661487962264,660000
2015-01-20,22.96830177307129,23.242186044930566,22.72812702707227,23.204263632017106,874200
2015-01-21,23.01465606689453,23.119995944764153,22.86296638558484,22.93459833836285,764200
2015-01-22,23.495004653930664,23.57506398641766,22.97673266972913,23.195839799265855,786400
2015-01-23,23.406517028808594,23.587701720144736,23.330672199534916,23.440226556200773,719800
2015-01-26,23.537145614624023,23.608775969313704,23.208485667489377,23.45708626837181,1214400
2015-01-27,25.167802810668945,25.353200412524714,23.452869769586528,23.55399675709991,3897600
2015-01-28,25.011899948120117,25.382696754784885,24.76329778110244,25.07089002040246,1859400
2015-01-29,25.011899948120117,25.302637421808345,24.58632595689649,25.07089002040246,1885000
2015-01-30,25.0329647064209,25.239431542890358,24.822284982715164,24.88970243000665,3136800
2015-02-02,25.197294235229492,25.268926175983097,24.877061767499214,25.049819073911344,1317400
2015-02-03,25.65657615661621,25.761916017076853,25.332129193514394,25.500673613194902,1328000
2015-02-04,25.829872131347656,26.129973348532,25.51286339456114,25.631212806996697,1899000
2015-02-05,25.90595817565918,26.08771000719786,25.812968416530538,25.872143131470565,1176600
2015-02-06,25.973587036132812,26.117297751281672,25.804515037467066,25.90595855914453,933600
2015-02-09,25.943998336791992,26.189150948552633,25.829874985451866,25.935544576056795,875800
2015-02-10,26.252553939819336,26.27791361020674,25.829875567868978,26.053894589037856,876800
2015-02-11,26.30750274658203,26.370903535342894,26.070802276327385,26.27791377695892,780400
2015-02-12,26.485029220581055,26.641419781487773,26.320184897950973,26.375133542957727,995400
2015-02-13,26.527292251586914,26.704817995122667,26.362447954840096,26.56110729317084,1313000
2015-02-17,26.40894317626953,26.5230665245232,26.16379057113902,26.404717102211226,1013400
2015-02-18,26.620281219482422,26.687909688268423,26.19337681259388,26.26100528137988,1226600
2015-02-19,26.603374481201172,26.66677687797235,26.43007642406853,26.569561052009156,607000
2015-02-20,26.755538940429688,26.755538940429688,26.324406834649597,26.468117536576294,927000
2015-02-23,26.85698699951172,26.903481883357845,26.59069914536857,26.70904858614766,525600
2015-02-24,26.768226623535156,26.979565845464634,26.645649487842384,26.848534947407845,732800
2015-02-25,26.59914779663086,26.844300392912906,26.45121102408048,26.747084569181244,727200
2015-02-26,26.835847854614258,26.848527688536958,26.383580558562812,26.632960837511803,788800
2015-02-27,26.64141845703125,26.954201175685135,26.62873862127167,26.84430389113508,503400
2015-03-02,27.24161720275879,27.258524723009423,26.531519088520753,26.700589453857475,1070000
2015-03-03,26.713274002075195,27.15708597965378,26.671005196540527,27.089455890798313,884000
2015-03-04,26.78936004638672,26.835854932886694,26.375135367626488,26.67100898646216,652400
2015-03-05,26.814714431762695,26.88234290449843,26.637190295477637,26.772447240949102,483200
2015-03-06,26.645645141601562,26.79358192786572,26.518841951605136,26.704819856107225,793600
2015-03-09,26.903478622436523,26.9584256490581,26.594921996564572,26.62451096556312,606400
2015-03-10,26.59914779663086,26.776671923691318,26.47234461838912,26.63718891134237,848800
2015-03-11,26.696367263793945,26.73018230921465,26.510389351150405,26.666779905245885,857800
