Date,Close,High,Low,Open,Volume
,SRE,SRE,SRE,SRE,SRE
2015-01-02,40.38162612915039,40.44647317406268,39.87726327824526,40.26994617624588,1432800
2015-01-05,39.64310073852539,40.39604452875446,39.4485595669965,40.26635041440187,1946000
2015-01-06,39.272037506103516,40.27356226702436,39.23961259912568,39.664720528067505,2360600
2015-01-07,39.90608215332031,40.064597763201554,39.31525474194472,39.408923306744676,2236800
2015-01-08,40.262752532958984,40.41406142717257,39.97093938146467,39.97093938146467,1494800
2015-01-09,39.89889907836914,40.26996740654981,39.62149936412634,40.26996740654981,1807800
2015-01-12,39.68273162841797,40.075414620277115,39.412536001463565,40.075414620277115,1134200
2015-01-13,39.920494079589844,40.52933564572179,39.70433817252696,40.104227837450466,2213400
2015-01-14,40.1546745300293,40.1762893017655,39.43054944257232,39.75118138332959,1479400
2015-01-15,40.3996467590332,40.56176302308328,40.05379671344037,40.30237755031753,1656000
2015-01-16,40.69144821166992,40.70946234753538,40.06099193637623,40.269943818702096,1874400
2015-01-20,40.950843811035156,40.99767947336018,40.49691718938155,40.78512417555613,1651200
2015-01-21,41.2498664855957,41.32552093272753,40.63382077446043,40.82475858130345,1733600
2015-01-22,41.25346374511719,41.57769900514473,40.99407553709515,41.361540332745236,1434400
2015-01-23,41.45881652832031,41.754230295787096,41.24626121165838,41.41558423970128,1105400
2015-01-26,41.26067352294922,41.49124024042608,40.85357976365429,41.31110982061153,1101000
2015-01-27,41.264286041259766,41.46603127659691,41.03011589391619,41.08415558154512,1240600
2015-01-28,40.83196258544922,41.86591219331061,40.749104130842504,41.27508463126756,1425800
2015-01-29,41.408390045166016,41.45161959545725,40.48612024274534,40.792344216362274,1254600
2015-01-30,40.32040023803711,41.26428480822339,40.26996393070993,41.05893620022771,1676200
2015-02-02,40.77431106567383,40.79952920777993,39.94571025606521,40.486101371400046,1483400
2015-02-03,41.00128173828125,41.07693617824213,40.45008314101495,40.651828314243964,2143800
2015-02-04,40.360015869140625,40.983268245292656,40.277157426630076,40.842766757060254,1881200
2015-02-05,40.86079025268555,40.97967700827906,40.305988141821686,40.655441651466084,1491200
2015-02-06,38.983829498291016,40.72389020849657,38.728044603297924,40.6842612918074,2670600
2015-02-09,38.86494064331055,39.160354438993295,38.60915576217068,38.83612186338392,1902200
2015-02-10,39.76558303833008,39.87005899207664,38.91897077353662,38.92257415085797,2579800
2015-02-11,38.59114074707031,39.44135651800068,38.483061399627374,39.4305463843988,2197200
2015-02-12,38.429019927978516,38.778473353313025,38.277711047495075,38.637971857353854,2425600
2015-02-13,38.02912902832031,38.5479054579516,37.69768975319889,38.338953535064356,2165800
2015-02-17,38.281314849853516,38.59113936965474,37.71570548204373,38.029130631011746,2990600
2015-02-18,39.52421569824219,39.5494338466346,38.1372120395155,38.176840951071,2463200
2015-02-19,39.340492248535156,39.81603656367753,39.185579939511435,39.62509871155886,2881200
2015-02-20,39.607078552246094,39.67192561490033,39.07389128724763,39.394523222434685,1705600
2015-02-23,39.82684326171875,39.90970172882594,39.53863344469742,39.62149466037712,1629800
2015-02-24,39.725955963134766,40.086216751857954,39.58185384650284,39.783599008644885,1852200
2015-02-25,39.13874053955078,39.77640381608745,39.08110022984014,39.66111769952156,2356800
2015-02-26,39.07027053833008,39.54221390893012,38.66678032660597,39.372890945694074,2736600
2015-02-27,38.98021697998047,39.30805562325297,38.854126251249404,39.077488933981385,1869200
2015-03-02,38.5947265625,38.98020538918205,38.22005511669963,38.98020538918205,3312000
2015-03-03,39.14955139160156,39.15315477020632,38.54431296891259,38.61276341954019,2384600
2015-03-04,38.87574768066406,38.95140212551695,38.72443604238628,38.91537384347765,1461200
2015-03-05,39.199981689453125,39.31886842803488,38.8937605207258,39.05587955022059,1301400
2015-03-06,38.547908782958984,38.72443581993499,38.158826427174645,38.72443581993499,5546000
2015-03-09,38.908172607421875,39.1099178080654,38.46505054335446,38.540707742167996,2798000
2015-03-10,38.47584915161133,39.070277189515465,38.465039020324795,38.832506524068094,2971800
2015-03-11,38.24169158935547,38.814505048684474,38.140818986347014,38.5479127766518,1601000
2015-03-12,39.08469009399414,39.25401309534628,38.25609197369964,38.39299007655572,2062400
2015-03-13,38.31732940673828,38.97300379021469,38.05073725044245,38.95138902711725,2172800
2015-03-16,39.167564392089844,39.24682222764427,38.32815585891422,38.46145337767145,1880600
2015-03-17,39.362091064453125,39.405320596190954,38.82530055775579,39.0162410676932,2340400
2015-03-18,40.46088409423828,40.673439366737604,39.15674193377018,39.362090452044356,2328000
2015-03-19,39.87367248535156,40.673452042157884,39.72596421198992,40.31679455686424,1646600
2015-03-20,40.27716827392578,40.4572987174611,39.81963540814551,40.13666674785403,3320600
2015-03-23,40.179893493652344,40.414063603635114,40.07902089207755,40.197907636178805,3675200
2015-03-24,39.981754302978516,40.46810594894225,39.86286755104423,40.147473980566105,1372400
2015-03-25,39.68082809448242,40.333414788478606,39.64094764284831,40.0179974253774,2090200
2015-03-26,38.854217529296875,40.079629932121165,38.81433708032815,40.079629932121165,4004800
2015-03-27,39.33640670776367,39.57931288718385,38.828839616395356,38.897724531700646,3460400
2015-03-30,39.760589599609375,39.854852738173086,39.25664872062458,39.48867893399809,2030400
