Date,Close,High,Low,Open,Volume
,C,C,C,C,C
2015-01-02,40.653812408447266,40.97598624337077,40.30167110790771,40.72873821780586,11137800
2015-01-05,39.372589111328125,40.429018139780716,39.20775813895928,40.39155668506624,20945400
2015-01-06,37.98650360107422,39.537431602620536,37.859131197392735,39.46999982611303,31989300
2015-01-07,38.338626861572266,38.6233389913122,37.92654524581386,38.5933686917343,27890800
2015-01-08,38.915550231933594,39.02044630192589,38.585885443477665,38.788180719845734,17467200
2015-01-09,38.046443939208984,39.140337593987844,38.0389527893696,39.087888112605754,20180200
2015-01-12,37.74673843383789,38.14383499731998,37.484502535323145,38.07640323577342,22725800
2015-01-13,37.47700881958008,38.38358910637468,37.169820339834565,37.95652226521935,23201800
2015-01-14,36.750244140625,36.78770559215203,35.79121726253037,36.682812384626125,44630800
2015-01-15,35.386627197265625,36.14336167555559,35.14687047455262,36.008498161763825,48799400
2015-01-16,35.67134475708008,35.73128251773509,34.914610164662726,34.98953593813901,32307000
2015-01-20,35.40910720825195,35.963546473967675,35.32669314840818,35.94856131996175,25561000
2015-01-21,35.76874542236328,36.13587169447189,35.326693379734415,35.49152435862718,22873300
2015-01-22,37.13984298706055,37.274706475319746,35.911089301254535,36.15833712431304,29652600
2015-01-23,36.428070068359375,37.282203728505685,36.420578921395595,37.07991132110304,18984700
2015-01-26,36.630374908447266,36.73526814211055,36.27073973954762,36.32318635637926,13817500
2015-01-27,36.19580841064453,36.450550286712144,35.791217867809095,35.99351313922681,16401200
2015-01-28,35.29672622680664,36.3456613847246,35.29672622680664,36.24076815474542,26065300
2015-01-29,35.68639373779297,35.806297511014435,35.0943704655484,35.27422469601488,19865700
2015-01-30,35.18431091308594,35.76884167169397,35.14684150576819,35.28922639706866,23729800
2015-02-02,35.761348724365234,35.798818131463634,35.14684130000751,35.37166060133039,19178200
2015-02-03,36.63065719604492,36.885453201853,36.23347342130319,36.31590784358417,25220200
2015-02-04,36.27093505859375,36.7205735917344,36.19599339724893,36.398331594781844,19581800
2015-02-05,36.37584686279297,36.720569894070245,36.136039288101664,36.52572731165798,15481900
2015-02-06,36.82549285888672,37.43250751412296,36.76554238235668,37.02033833975718,25881500
2015-02-09,36.87794876098633,37.10276803955739,36.30091080212352,36.61566007910879,16364900
2015-02-10,37.01284408569336,37.51494328116056,36.82549419430295,37.46997827808317,17223700
2015-02-11,37.23017501831055,37.38005552077213,36.80301744447135,36.83299411671023,13079500
2015-02-12,38.13695526123047,38.28683579257088,37.29762828795085,37.42502488141352,28926800
2015-02-13,38.36925506591797,38.586581607547096,38.0769897175978,38.22686733097987,17448500
2015-02-17,38.73646545410156,38.818899869965755,38.14444192502118,38.181911334395984,14569400
2015-02-18,38.53411865234375,38.72146851632924,38.28681831842358,38.44419151807569,17666800
2015-02-19,38.30931091308594,38.62406026581804,38.24936042511449,38.42921474776176,11272000
2015-02-20,38.803916931152344,38.90133969606214,37.73977069150096,38.256855473745674,19429400
2015-02-23,38.45918273925781,38.624051546744084,38.03202524598182,38.61655595073165,15282600
2015-02-24,38.89384078979492,39.193598917686764,38.511645388912086,38.5341264623525,20250900
2015-02-25,39.036224365234375,39.05121269993169,38.631547904604524,38.706489578091094,10666000
2015-02-26,39.276031494140625,39.33598483215324,38.901331707759304,38.99125885604572,16358100
2015-02-27,39.283531188964844,39.620761628176545,39.096181262595344,39.20859236191025,18588400
2015-03-02,40.085384368896484,40.107865441264764,39.00624715549916,39.283524196727086,19384200
2015-03-03,40.265235900878906,40.46757411449928,40.0404166164337,40.422609114117314,24281900
2015-03-04,40.220272064208984,40.36265980683881,39.89803289104449,40.077887180311535,14698100
2015-03-05,40.1378288269043,40.26522533980686,39.83057521838048,40.250237010277466,13853800
2015-03-06,39.763145446777344,40.4750728091834,39.66572269431009,40.28023016298161,40296600
2015-03-09,39.68071746826172,39.84558346987996,39.54582528410749,39.6282597142832,17542600
2015-03-10,38.3917350769043,39.19359229304954,38.3917350769043,39.02123075543004,29061300
2015-03-11,39.21607971191406,39.53831888746176,38.60906504900057,38.684003860294006,32443600
2015-03-12,40.527530670166016,41.00714594410578,40.05540813418607,40.46757733155728,50191200
2015-03-13,40.12285614013672,40.647436443258464,39.913022303648425,40.392640459384054,20780600
2015-03-16,40.235260009765625,40.49755156228606,40.01793631722651,40.272732273505945,17031600
2015-03-17,40.347686767578125,40.460097885031104,39.83809465692931,39.87556407650248,13902900
2015-03-18,40.25774002075195,40.42260595848411,39.84556802959137,40.03291789512543,18383700
2015-03-19,39.2535514831543,40.18280537761646,39.118659327710986,40.145335969711674,21150000
2015-03-20,39.70318603515625,39.84557091412623,39.276028539514016,39.298509610211305,22466200
2015-03-23,39.3284797668457,39.75563719177977,39.3284797668457,39.740648860885194,13148900
2015-03-24,38.92380905151367,39.29850880200132,38.92380905151367,39.23106273256426,12887700
2015-03-25,38.504154205322266,39.05121559807738,38.48167027224141,38.95379284468098,15418200
2015-03-26,38.36175537109375,38.56409355801859,37.82218973135944,38.36175537109375,21839600
2015-03-27,38.21937942504883,38.58658648521027,38.00954845280378,38.58658648521027,16052400
2015-03-30,38.69900131225586,38.96878567044857,38.4517008897346,38.4666892272712,13289200
2015-03-31,38.60906219482422,38.796412067940366,38.33927792013981,38.41421672589339,13928900
2015-04-01,38.68401336669922,38.89384723560481,38.22687907276651,38.4966634336929,21577700
2015-04-02,38.86386489868164,39.133649220306836,38.661526657462744,38.72897273786904,13966900
2015-04-06,38.68401336669922,38.938809389937134,38.204397995600345,38.33929017606354,13250800
2015-04-07,38.60906219482422,38.91631587238542,38.5116394603588,38.841377066631836,11562700
2015-04-08,38.88632583618164,39.13362895585539,38.69148329297634,38.721457089732475,11773000
2015-04-09,39.06620407104492,39.12615455576128,38.736466399540284,38.766443071264845,13591400
2015-04-10,39.2910270690918,39.47837699680681,38.95379662745816,39.02873831378398,13032000
2015-04-13,39.46337890625,39.68070545478354,39.27602902483812,39.32848676293486,11984400
2015-04-14,39.515846252441406,39.718184516611736,39.253557498183405,39.665726765760134,13259700
2015-04-15,39.87556076049805,40.0029602069326,39.53083755511811,39.665729741350816,19041100
2015-04-16,40.4825553894043,40.81229009184909,40.317686608816,40.452578727709735,38345600
2015-04-17,39.7706298828125,40.54251042674926,39.680702746317955,40.10036462244724,23287000
2015-04-20,39.8680534362793,40.14533044711017,39.78561903498932,39.942992241779905,14730000
2015-04-21,39.3284797668457,40.062890828289035,39.156118249655805,39.98045643773478,19554400
2015-04-22,39.79313278198242,40.002966693889945,39.231082867780785,39.35848233487467,14873400
2015-04-23,39.883052825927734,40.017945000210815,39.58329180335801,39.72567671677549,13049600
2015-04-24,39.643245697021484,39.883053374884824,39.60577342463476,39.83808836326057,10150500
2015-04-27,39.568302154541016,40.01044807586968,39.553313818036145,39.628255500560506,15613000
2015-04-28,39.73316955566406,39.7931200407754,39.156131485461955,39.47087796444522,14134500
2015-04-29,40.287723541259766,40.4600879747979,39.425915667232914,39.4558923390424,22542400
2015-04-30,39.95797348022461,40.44508420569028,39.65821259397933,40.28021543238221,19420600
2015-05-01,40.287723541259766,40.34767688487873,39.95049598896778,40.197796384564086,13147600
2015-05-04,40.59497833251953,40.66242441647239,40.272739107781256,40.355170669294445,15670100
2015-05-05,39.98046875,40.69239896371127,39.905529931181,40.46008691013275,20669100
2015-05-06,39.583282470703125,40.39263532557835,39.23106378103717,40.13783937408789,19414800
2015-05-07,39.988346099853516,40.08585829320927,39.31324627655332,39.44826624121336,14954200
2015-05-08,40.52091598510742,40.58842595531766,39.980836223425506,40.168363600516095,17333500
2015-05-11,40.48341369628906,40.62593348196281,40.3558935836834,40.445905929296245,13896800
2015-05-12,40.31089782714844,40.490922558502774,39.92834026549783,40.258387513941784,13336900
2015-05-13,40.65596008300781,40.775977561201685,40.11588000041418,40.29590764842619,15810400
2015-05-14,40.95598602294922,41.05350107931354,40.75345893414514,40.828468755076926,14250800
2015-05-15,40.68595504760742,40.963494860374475,40.528429821739174,40.948492321651706,10377200
2015-05-18,41.008487701416016,41.18101541588471,40.633432926631784,40.648435460996055,11717600
2015-05-19,41.50355911254883,41.533561317206264,41.06849423844911,41.09849930454715,18207400
2015-05-20,41.17351531982422,41.481060140124065,41.068500434079056,41.45855776787611,13954600
2015-05-21,41.13600540161133,41.33103261403367,40.963480558696,41.02348783119492,11799200
2015-05-22,41.23352813720703,41.503568067472706,41.015995653221765,41.09100547321058,12652000
2015-05-26,40.68595504760742,41.13601976352382,40.513427283016405,41.06850976999219,16564500
2015-05-27,41.15851593017578,41.24102844997926,40.65594383528733,40.76095872905858,13699400
2015-05-28,40.918479919433594,41.121009863773814,40.670945228423,41.121009863773814,13380900
2015-05-29,40.56593704223633,40.87348192822588,40.408411818531135,40.85097668972991,13841400
2015-06-01,40.84346389770508,41.29352846470363,40.83596120010535,41.01598874376921,18156300
2015-06-02,41.045997619628906,41.271029924007195,40.60343284772716,40.805962780099925,17765400
2015-06-03,41.72861099243164,42.02115337074292,41.2635408337113,41.28604607457967,21240500
2015-06-04,41.50355911254883,42.006131093208225,41.37603901235248,41.59357144940233,18517600
2015-06-05,42.18616485595703,42.44120223255823,41.886119873564674,42.02113982949713,26500400
2015-06-08,41.74360656738281,42.381198677242615,41.74360656738281,42.19367124946721,14961600
2015-06-09,42.00613784790039,42.276177763324604,41.42105327210863,41.68359048908158,15193100
2015-06-10,42.77125549316406,42.91377530623105,42.14116322988451,42.208673217430224,21275600
2015-06-11,42.91377639770508,43.13130890326752,42.703746591750445,42.90627655953877,19187100
2015-06-12,42.83876419067383,42.943779087817795,42.50871410085985,42.76375150597004,13860600
2015-06-15,42.49370574951172,42.7112353371368,42.08864591913548,42.47120051797476,17698400
2015-06-16,42.808753967285156,42.853761572693415,42.276176846438524,42.396194266086226,13563800
2015-06-17,42.41120529174805,42.8687726899581,42.291187848073406,42.80876253739999,17801900
2015-06-18,42.57623291015625,42.666248150456155,41.99114815541653,42.501223071348264,18739300
2015-06-19,42.17866134643555,42.613726276393315,42.13365374150996,42.38869111320635,18840500
2015-06-22,42.7187385559082,42.91376577581615,42.576215913051634,42.6512285833553,13011600
2015-06-23,43.04880142211914,43.236328874114044,42.84627143059162,42.96628888541069,16216100
2015-06-24,42.5012092590332,42.74874679724871,42.381191839079285,42.5012092590332,19235500
2015-06-25,42.14865493774414,42.80125231195275,42.14115510121523,42.748744871927805,12176200
