Date,Close,High,Low,Open,Volume
,EXR,EXR,EXR,EXR,EXR
2015-01-02,39.82084274291992,39.94245394097031,39.530327389496534,39.67220883873724,837900
2015-01-05,40.699134826660156,40.895061632390025,39.787051100929475,39.80731876907722,1206000
2015-01-06,41.58420181274414,41.604472063581234,40.841024572962475,40.895072561558116,1663900
2015-01-07,42.18550109863281,42.39494318000967,41.347737927671176,41.840937754197746,1218100
2015-01-08,42.82057571411133,42.894893943596614,42.232787486694555,42.25981276601147,983600
2015-01-09,42.65843200683594,43.04353326531904,42.39494194337621,42.73275024571387,658600
2015-01-12,43.266483306884766,43.3272863205537,42.68545267728238,42.69896531718854,651000
2015-01-13,43.31376647949219,43.59076651457972,43.01649362321336,43.435377633920446,559600
2015-01-14,43.76644515991211,43.77996037927185,43.00300021155601,43.21243972071876,791400
2015-01-15,44.19883346557617,44.2191011373497,43.48943918077654,43.94885864097568,760200
2015-01-16,45.06361389160156,45.13117965834558,43.935335688779,44.17180040875015,946400
2015-01-20,44.779869079589844,45.44872809505682,44.631232597364786,45.2528038098101,910400
2015-01-21,44.685272216796875,44.85417633166367,44.30692864894949,44.69202982466401,611900
2015-01-22,45.23253631591797,45.327122242208226,44.66502075817643,44.76636429478639,1142100
2015-01-23,44.92850875854492,45.57034253613424,44.84743290214101,45.408195977872566,761500
2015-01-26,45.083885192871094,45.09063764568217,44.40151117723068,44.617708221700184,1228900
2015-01-27,45.17171859741211,45.266304492944236,44.77310219091696,44.84066796304966,643700
2015-01-28,45.42170715332031,45.94868728665562,45.33387369473397,45.42170715332031,1030300
2015-01-29,45.5297966003418,45.57033194184694,45.063619554852885,45.44196830889901,480300
2015-01-30,44.59069061279297,45.65816595849306,44.563665333270116,45.46223654786114,717200
2015-02-02,44.6920166015625,44.7663348024788,43.46239521532411,44.59067313171818,1303800
2015-02-03,45.043365478515625,45.07039076585713,43.98940504492946,44.56367822593355,790700
2015-02-04,45.043365478515625,45.19875959209266,44.53665293859204,44.96904722696311,579600
2015-02-05,45.92166519165039,45.99598343659259,44.975800837014646,45.15821506716165,532500
2015-02-06,44.70553970336914,45.93516144839843,44.340706198200735,45.72572199627277,1136900
2015-02-09,44.219093322753906,44.90146736096011,44.198825654562164,44.71905319269017,820700
2015-02-10,44.0637092590332,44.44881046051094,43.624557500091434,44.442052852191715,1024300
2015-02-11,43.84075164794922,44.3271963235536,43.69211520212071,44.12450932387027,443500
2015-02-12,44.35422897338867,44.48935022594213,43.88805188935211,43.96237012462013,984600
2015-02-13,44.138023376464844,44.47583159733867,43.773189879375785,44.38124570785755,590200
2015-02-17,43.71238327026367,44.40827255977267,43.5299690925189,44.12450972671642,655300
2015-02-18,44.219093322753906,44.31367921067822,43.36106272385644,43.746163883132354,566700
2015-02-19,43.07731246948242,44.171810619201786,43.0029968097933,44.05019942731377,841300
2015-02-20,44.300174713134766,44.50286172959351,42.87462345313112,43.22594435044781,817600
2015-02-23,44.63798141479492,44.6717643012087,44.198829664139716,44.40151667353282,811600
2015-02-24,44.15830993652344,44.46233540355841,43.94887039943475,44.347481796416005,1054000
2015-02-25,44.820404052734375,45.23253060289452,43.948863149787954,44.097494476224,1236200
2015-02-26,44.219093322753906,44.82714914122754,43.94209326655965,44.82714914122754,930500
2015-02-27,44.44205093383789,44.678515669354894,43.94209618523842,44.30017209252769,875000
2015-03-02,44.92173767089844,45.01632356438513,44.212343469748234,44.44205059548889,679100
2015-03-03,44.74609375,44.874457410567445,44.36099245920555,44.874457410567445,563200
2015-03-04,44.124515533447266,44.84742504071983,44.029929628162655,44.63122794941996,545900
2015-03-05,44.48933792114258,44.77985317287304,44.124504454698936,44.22584794335727,414500
2015-03-06,43.38809585571289,43.92183355109542,42.96245670571279,43.92183355109542,1133000
2015-03-09,43.462398529052734,43.678595542417526,43.24620151568794,43.59076212306898,548800
2015-03-10,43.20567321777344,43.45565058683084,42.94893824083022,43.37457475583471,851500
2015-03-11,43.24622344970703,43.536738817000675,43.097586961155024,43.3070264743623,1227900
2015-03-12,44.185455322265625,44.28754845083821,43.232597373044655,43.532066569142195,968500
2015-03-13,44.022117614746094,44.484935383318614,43.926832061746445,44.29436427731932,442100
2015-03-16,44.280738830566406,44.85926480177114,44.04933259622211,44.110585354958424,634000
2015-03-17,44.314781188964844,44.74356617089015,44.090177306334546,44.28074840941246,607400
2015-03-18,45.29486083984375,45.47862432315128,44.042528460863636,44.36241785094748,568200
2015-03-19,45.553504943847656,45.8665868275044,45.13832989988085,45.2540330583178,755500
2015-03-20,47.11210250854492,47.12571250394159,45.76448448667152,45.85296763110466,1693300
2015-03-23,47.166534423828125,47.50684129501687,46.90109547971457,47.323072676679324,1010800
2015-03-24,46.56760025024414,47.13931860750812,46.55399025747033,47.13931860750812,748200
2015-03-25,45.6964225769043,46.79901910291755,45.58752703940012,46.676508377804964,554200
2015-03-26,45.77129364013672,45.83935400478449,45.36292625957716,45.49904698887269,727900
2015-03-27,45.587528228759766,45.961862814995335,45.403759539960134,45.76448413090483,453700
2015-03-30,46.45871353149414,46.57441666634237,45.60794602348165,45.75087434170702,566600
2015-03-31,45.98908615112305,46.6356673512612,45.81893265712116,46.42467868035407,1099100
2015-04-01,45.83254623413086,46.172853248732984,45.3493108965166,45.989089745623936,599900
2015-04-02,46.193275451660156,46.54038486347306,45.744067705540566,45.832545658864326,935500
2015-04-06,46.55399703979492,46.5948322167373,46.023118968853765,46.22730004623822,662200
2015-04-07,46.09798812866211,46.60844862449726,45.97547740195477,46.47232271000427,537200
2015-04-08,46.42467498779297,46.465510161450226,46.09798321319063,46.14562598001481,510400
2015-04-09,45.539878845214844,46.41786621251933,45.31527501047556,46.25452032937803,520800
2015-04-10,45.655601501464844,46.18647974337212,45.46503035746472,45.80533745537186,384800
2015-04-13,45.526268005371094,46.4519034193238,45.51946041172766,45.51946041172766,3343400
2015-04-14,45.58071517944336,45.94143972721469,45.356111338980114,45.51945722628423,707300
2015-04-15,44.99540328979492,45.621567081284674,44.98178809846851,45.56031429833795,822700
2015-04-16,45.06346130371094,45.29487281005026,44.72315423584482,44.82524739473941,595900
2015-04-17,44.79801559448242,44.99539428783465,44.36242302731648,44.872883553777164,554100
2015-04-20,45.07025909423828,45.29486295641033,44.74356209538142,44.859270419716275,609500
2015-04-21,45.51946258544922,45.580720545820455,45.063452450340144,45.274441129309736,485400
2015-04-22,45.58071517944336,45.83253900723052,45.3697265253142,45.46501205896428,682400
2015-04-23,45.82573699951172,45.9346325277571,45.51265521588198,45.57390797689398,407000
2015-04-24,46.01630783081055,46.213686491950206,45.519457381366266,45.88018712303871,620400
2015-04-27,45.45821762084961,46.41107842576883,45.315289279012774,46.20008451790848,825400
2015-04-28,45.49905776977539,45.730469295617816,45.00901471992009,45.430997389000865,515100
2015-04-29,44.301151275634766,45.8529551549362,44.11058023589723,45.145116155431516,916900
2015-04-30,44.87287521362305,46.14562509240502,44.74355690929965,44.927325572566794,1433200
2015-05-01,45.281246185302734,45.900607384905285,44.573407039759445,44.886488840017975,1051600
2015-05-04,45.41057586669922,45.81894330870288,45.281257519539786,45.4922462394957,674000
2015-05-05,44.68910598754883,45.4786153198647,44.61423805181137,45.18595116907411,749800
2015-05-06,44.62786102294922,44.981778028091426,44.37603196652975,44.6823113907166,815000
2015-05-07,45.59433364868164,45.64878401879556,44.55299498545016,44.72995609198385,847000
2015-05-08,46.628868103027344,46.96917511404091,45.260832464804395,46.08437480833648,788800
2015-05-11,46.31578826904297,47.09849027391652,46.15243715800276,46.61525492060377,834800
2015-05-12,46.90111541748047,47.01681855662931,45.512662169675416,46.0163150991909,841900
2015-05-13,46.65610885620117,47.56812945757637,46.5404004874132,47.1257291570949,861100
2015-05-14,48.03092575073242,48.12621128734048,46.676505458084456,46.95555447453027,1185200
2015-05-15,49.1539421081543,49.228810060822404,48.04453800553007,48.19427391086629,2277200
2015-05-18,48.745574951171875,49.31728819994457,48.657091810762374,49.181167481476564,1452600
2015-05-19,48.41887283325195,48.793212558433865,48.20788418415234,48.6434766683611,1552200
2015-05-20,48.33038330078125,48.68430016204686,48.139812283740476,48.51414672645034,1781400
2015-05-21,47.956077575683594,48.52098862755997,47.78592401976959,48.39847785959491,842300
2015-05-22,48.173851013183594,48.480130383799555,47.71784094640583,47.751873718476034,546200
2015-05-26,48.05815124511719,48.22830473198061,47.80632221519729,48.153436782346915,1557300
2015-05-27,48.296356201171875,48.32358137718099,47.95604929006497,48.10578516177943,975700
2015-05-28,48.07857131958008,48.67750975495739,47.74507192202576,48.37804313360503,930000
2015-05-29,47.66339111328125,48.330395027433305,47.4592100566264,48.241911896144714,4217500
2015-06-01,47.85396194458008,48.18065890338496,47.438787047587546,47.67700606820477,961200
2015-06-02,47.07806396484375,47.751875489587285,46.92152566992753,47.751875489587285,888900
2015-06-03,46.417869567871094,47.26863701004375,46.32258402976155,47.078065933824654,740500
2015-06-04,46.023109436035156,46.46550427507067,45.75767045554526,46.2953508161581,800100
2015-06-05,45.322086334228516,45.76448649781737,45.09748764794016,45.65559095184014,838400
2015-06-08,45.21318817138672,45.36973167596772,45.03622707765879,45.335698898941025,614600
2015-06-09,44.8048210144043,45.34250669930307,44.68911788026314,45.16554560476952,543000
2015-06-10,45.28805160522461,45.716836512519144,44.798008743932456,44.866069098518096,609400
2015-06-11,46.077754974365234,46.08462346904375,45.28804573838021,45.59706512939681,855400
2015-06-12,46.14642333984375,46.276898540660945,45.73440273199495,45.99535313362934,831300
2015-06-15,46.077754974365234,46.37990587070332,45.76874082247501,46.10522371395291,612800
2015-06-16,47.01853942871094,47.176478131660176,45.70007136970481,45.72753487003188,1141500
2015-06-17,47.135292053222656,47.55418128948773,46.94988455413337,47.49924379378425,4362200
2015-06-18,47.760189056396484,47.89065904551585,47.210824637688795,47.210824637688795,1118600
2015-06-19,47.313838958740234,47.849466474188176,47.217700955409995,47.69152247492951,1265000
2015-06-22,46.798797607421875,47.51296915940365,46.75759187616459,47.38249394882115,1292800
2015-06-23,46.11897277832031,46.83313923807968,46.04343503445826,46.77820698364817,778700
2015-06-24,45.49406433105469,46.359311398872585,45.46659558804636,46.208235931890265,787100
2015-06-25,44.917236328125,45.761877907138704,44.74556061411589,45.52153295535135,763300
2015-06-26,45.07517623901367,45.1644457265653,44.62881832300126,44.93096926414083,718400
2015-06-29,44.66315460205078,45.4459954426012,44.621954107009294,44.869162316385236,783000
2015-06-30,44.7867546081543,45.19190671962696,44.484603718834855,44.92409306377609,653700
2015-07-01,45.89235305786133,45.940422048147106,44.896630774617314,45.37732591660211,1186300
2015-07-02,46.290653228759766,46.69580549696658,46.04343972170439,46.221978735255725,1065200
2015-07-06,46.22882843017578,46.58591155117337,45.52839393781946,45.91981429160337,916400
2015-07-07,47.066619873046875,47.19709510743796,46.23570994898956,46.35931668706332,850000
2015-07-08,47.25200653076172,47.59535784748372,46.5584406431535,46.67517883344891,1126600
2015-07-09,47.313838958740234,47.63659021526098,47.13529470721483,47.51298346253236,618700
2015-07-10,47.780784606933594,48.18593676556791,47.306957973368085,47.58164015571225,606800
2015-07-13,47.863189697265625,48.597961585525795,47.615976235876474,48.18594089625298,656700
2015-07-14,47.77391815185547,48.17220707130755,47.58164218774125,47.911256629329316,903300
2015-07-15,47.77391815185547,48.17220707130755,47.45116696675213,47.7189806652151,513600
2015-07-16,48.32328796386719,48.37135696029107,47.65031677480526,47.99366824615513,478300
2015-07-17,48.18594741821289,48.282085417417896,47.815127175938706,48.261485166035115,555300
2015-07-20,48.60481262207031,48.687218825974625,47.80824027416373,48.06918539450589,735500
2015-07-21,48.2614860534668,48.85205105323002,48.24775429866845,48.652906554321206,585300
2015-07-22,48.6941032409668,48.913847950769636,48.26147707791983,48.26147707791983,582100
2015-07-23,48.65289306640625,49.07865069491702,48.24774092307277,49.03745020281576,587300
2015-07-24,48.7421760559082,48.96192078294808,48.33701860469644,48.584232077507245,569900
2015-07-27,48.87264633178711,49.1404600556916,48.60483260788262,48.714707591601176,628000
2015-07-28,48.749027252197266,49.06490989172031,48.52928257952356,48.94817168042128,647700
2015-07-29,48.85890579223633,48.97564401209892,48.309541450689274,48.67349310033537,623400
2015-07-30,50.01256561279297,50.294111033246224,49.188519118685676,49.36706331161123,781000
2015-07-31,50.486385345458984,51.001412422961785,50.12243371561723,50.45205335043461,1041900
2015-08-03,51.10444259643555,51.1525116030726,50.36280200335352,50.4726770123118,649900
2015-08-04,51.02888488769531,51.61258647611127,50.87094617297528,51.05635362919591,551200
2015-08-05,51.28983688354492,51.47524434544511,51.02888645085891,51.234899398860826,617300
2015-08-06,51.73619842529297,51.79800441596019,50.80228722088782,51.20743945198707,649100
