Date,Close,High,Low,Open,Volume
,T,T,T,T,T
2015-01-02,11.783350944519043,11.818141061753535,11.685938791974566,11.685938791974566,27226736
2015-01-05,11.672021865844727,11.800745030223299,11.661585446138666,11.783350411672894,40288128
2015-01-06,11.689419746398926,11.762479092040262,11.602444878792015,11.74856269151405,39184839
2015-01-07,11.757573127746582,11.906448105562674,11.60160954728295,11.902903356669599,41917840
2015-01-08,11.874547004699707,11.902904102482497,11.750484366223004,11.782386213120974,30186935
2015-01-09,11.83910083770752,11.941895880356846,11.835556088463884,11.917083530790096,28456070
2015-01-12,11.871001243591309,11.966706776126404,11.867456494778313,11.906447836582668,26704948
2015-01-13,11.871001243591309,12.023420966857143,11.793019455121188,11.952528676013014,32120637
2015-01-14,11.814289093017578,11.856825190980297,11.711494940244018,11.796566241030712,29251794
2015-01-15,11.78947639465332,11.934806641105592,11.761119295226992,11.871002943611675,34160392
2015-01-16,11.980889320373535,12.002156924412834,11.746942095385835,11.746942095385835,49685616
2015-01-20,12.034053802490234,12.037598550887664,11.892267447147043,12.005696710449293,26821460
2015-01-21,12.051780700683594,12.133307255815078,11.927718045622454,11.984433143908253,46140473
2015-01-22,11.977343559265137,12.026968262879977,11.80011145191067,11.995066411945071,46017076
2015-01-23,11.828470230102539,11.98089091393042,11.817836874237994,11.98089091393042,33695800
2015-01-26,11.761120796203613,11.817835002294245,11.715040839432037,11.810745502748208,37778354
2015-01-27,11.62997055053711,11.739854222584917,11.62997055053711,11.72921997233297,40787276
2015-01-28,11.583889961242676,11.924175235471331,11.56971185571928,11.863916272934306,60702355
2015-01-29,11.683135986328125,11.732760680128859,11.488180169710695,11.583885703588054,41138534
2015-01-30,11.668963432312012,11.849740353270048,11.59807110134004,11.615793960298259,74515912
2015-02-02,11.895813941955566,11.91708243546254,11.626421975586732,11.807197904425694,49371298
2015-02-03,12.172300338745117,12.172300338745117,11.927719743398592,11.931264493492185,55119974
2015-02-04,12.19710636138916,12.317624221441426,12.133302683109909,12.168749270502655,39537685
2015-02-05,12.24318790435791,12.264456396666441,12.165206117975655,12.225465055906032,25257154
2015-02-06,12.360162734985352,12.423966425806535,12.19710875898248,12.22546585544316,36686981
2015-02-09,12.27863883972168,12.374344403548294,12.260915985000699,12.303451194386605,26626434
2015-02-10,12.353075981140137,12.431057789944862,12.331808377854998,12.356620730877463,26313308
2015-02-11,12.190019607543945,12.345984090079769,12.140394911111994,12.331805989015775,42241293
2015-02-12,12.26800537109375,12.271549225893953,12.136853203903422,12.197112162589972,26302054
2015-02-13,12.285724639892578,12.310536987085413,12.182930502216744,12.246733297081773,21293098
2015-02-17,12.303445816040039,12.310535312884872,12.211285042472694,12.264455373670444,25493090
2015-02-18,12.22546672821045,12.310538023665664,12.175842029646246,12.310538023665664,22638546
2015-02-19,12.08367919921875,12.221919919142241,12.06241160272403,12.221919919142241,25044784
2015-02-20,12.080138206481934,12.080138206481934,11.98797739949946,12.073049602205447,28177368
2015-02-23,11.998610496520996,12.069503693589246,11.959619148619584,12.041146593789692,31006491
2015-02-24,12.069503784179688,12.094316134798191,11.909994537148254,11.963163987779154,25661768
2015-02-25,12.126216888427734,12.129760742362652,12.044690345151528,12.097859790977807,23617777
2015-02-26,12.229015350341797,12.260917208133154,12.073051706849572,12.094319313664153,30658809
2015-02-27,12.25028133392334,12.257370833635123,12.186477626794984,12.200656626218553,26299406
2015-03-02,12.27863883972168,12.282183589693652,12.126219961760148,12.25028173508478,28648182
2015-03-03,12.19710636138916,12.28217763404868,12.175838767008893,12.239641550149697,26747978
2015-03-04,12.051780700683594,12.211289061357528,12.041147347055269,12.211289061357528,30971405
2015-03-05,12.051780700683594,12.122673902186754,12.048235951094556,12.104950154241571,19229908
2015-03-06,11.86745548248291,11.970250503875567,11.82846414400452,11.90290207245067,52644226
2015-03-09,11.821380615234375,11.906451930582014,11.807201615106987,11.85682722041395,25771925
2015-03-10,11.619333267211914,11.789475855996127,11.608699019735898,11.789475855996127,42989618
2015-03-11,11.562620162963867,11.658325713870749,11.527173563168123,11.654780964377299,38424598
2015-03-12,11.743395805358887,11.771752903243645,11.590976068551315,11.640600766064972,35770243
2015-03-13,11.612245559692383,11.707951116319864,11.555531354684723,11.693772117498542,35493792
2015-03-16,11.718584060668945,11.73276216277284,11.583887167419022,11.62287851469748,27183706
2015-03-17,11.66186809539795,11.739849883003217,11.615787256478662,11.644144351529539,31647837
2015-03-18,11.906444549560547,11.906444549560547,11.587427090986905,11.67249835359732,63352473
2015-03-19,11.768210411071777,11.878094074556822,11.761120911456267,11.878094074556822,26365739
2015-03-20,11.778843879699707,11.909996043304446,11.771755275154224,11.79302287906837,51174983
2015-03-23,11.796561241149902,11.938346682366403,11.796561241149902,11.828462182177546,31754551
2015-03-24,11.722125053405762,11.846187668439363,11.722125053405762,11.778839238254523,26648413
2015-03-25,11.562620162963867,11.736307517310378,11.562620162963867,11.704405667008084,38611944
2015-03-26,11.633515357971191,11.743399030560695,11.559077396118427,11.56616689632134,40546441
2015-03-27,11.6087007522583,11.67959395573474,11.590977898958597,11.676049206047036,27608975
2015-03-30,11.686684608459473,11.711496963583295,11.626425648099236,11.633515148174299,25029293
2015-03-31,11.573256492614746,11.707952521893889,11.573256492614746,11.686684916247481,36939865
2015-04-01,11.658320426940918,11.66540902757445,11.53425783148632,11.562614919435513,33583260
2015-04-02,11.743395805358887,11.778841506360832,11.633512162947785,11.661869260832542,25518644
2015-04-06,11.814289093017578,11.84264619327981,11.718584439094261,11.75048539364287,30415590
2015-04-07,11.754032135009766,11.856827200342627,11.754032135009766,11.821380595223056,31782620
2015-04-08,11.794591903686523,11.866840017346325,11.765691563512748,11.823491331602087,28308709
2015-04-09,11.809041023254395,11.845165535790454,11.718730198043346,11.769303968238908,27901579
2015-04-10,11.837942123413086,11.859617381352137,11.794593432051643,11.837942123413086,19944206
2015-04-13,11.87767505645752,11.946310612638129,11.812651129753352,11.83432546790207,30095844
2015-04-14,11.809041023254395,11.895739305986018,11.783754138156613,11.89212676350659,24182992
2015-04-15,11.8812894821167,11.90657636600942,11.790978661209467,11.816265545102187,26289344
2015-04-16,11.830716133117676,11.884903361565014,11.812654331807405,11.834328675831383,23298825
2015-04-17,11.744022369384766,11.812658882872269,11.693448576424823,11.794597074603322,39344249
2015-04-20,11.85961627960205,11.874065537960762,11.794592336342236,11.794592336342236,32192530
2015-04-21,11.798202514648438,11.866838992114905,11.76930308922963,11.863226449905287,26109810
2015-04-22,11.870448112487793,11.881285735992536,11.758462985303591,11.84154869539968,39422762
2015-04-23,12.365355491638184,12.426766890560598,12.040236696508194,12.083586294912696,120977720
2015-04-24,12.28587818145752,12.397863314167488,12.267816386982915,12.358127183871773,55670096
2015-04-27,12.314778327941895,12.390638963929128,12.296716532399593,12.300329073959647,32396824
2015-04-28,12.592940330505371,12.639901563098999,12.343682171602115,12.383419230744774,64463442
2015-04-29,12.556817054748535,12.726601112140026,12.477342928611694,12.491793101457805,53916590
2015-04-30,12.513463973999023,12.60738733464497,12.480952006380884,12.535139227249873,39313797
2015-05-01,12.433993339538574,12.542365979049743,12.329233242978889,12.484567116342676,45237902
2015-05-04,12.473724365234375,12.538748287142754,12.372576853161739,12.430375692134088,28207820
2015-05-05,12.181121826171875,12.491790441364982,12.159446571518394,12.459278471642953,42109820
2015-05-06,12.058297157287598,12.206407736563174,11.949924541704426,12.177508311590453,40648786
2015-05-07,12.054686546325684,12.12332303372843,11.960764084311311,12.01133785805109,29979994
2015-05-08,12.17028522491455,12.220858998853465,12.13416070970464,12.181122853155005,36650174
2015-05-11,12.098037719726562,12.173899302457276,12.058300656760075,12.15583658644597,28439123
2015-05-12,12.159445762634277,12.260594207513902,11.931862901977789,12.03301043459928,54656838
2015-05-13,12.246143341064453,12.33284069348084,12.126932200846893,12.148607451209001,46007411
2015-05-14,12.32923412322998,12.3545210134374,12.282271973766155,12.311171407182975,31655119
2015-05-15,12.401482582092285,12.423156929669585,12.285884845335469,12.322009366136577,37421668
2015-05-18,12.596552848815918,12.650739167013228,12.376194120920786,12.383419206615974,78926156
2015-05-19,12.415928840637207,12.589325391101386,12.343679821814737,12.567651050357895,50670407
2015-05-20,12.506243705749512,12.53875568588805,12.387034328252854,12.437608114131253,36118852
2015-05-21,12.668797492980957,12.722983796310855,12.470114076685315,12.480950789996468,55046624
2015-05-22,12.538750648498535,12.654349260471246,12.506238681421541,12.603775494910641,34886341
2015-05-26,12.52430534362793,12.556817320962573,12.376195630107182,12.49901845286952,53827220
2015-05-27,12.62545394897461,12.679640274337718,12.499018581621746,12.553204906984854,48502886
2015-05-28,12.571266174316406,12.632677579250277,12.513466400033076,12.629065036341425,25939411
2015-05-29,12.477337837219238,12.578486269093123,12.477337837219238,12.553199389189155,39567872
2015-06-01,12.40870475769043,12.499015582377572,12.368967702905463,12.473727785168286,37384067
2015-06-02,12.412320137023926,12.473730636078878,12.38342070300931,12.415932680308053,25829651
2015-06-03,12.654351234436035,12.704925007885693,12.412318170806836,12.444829230697145,51789452
2015-06-04,12.741048812866211,12.816909468814046,12.564039703396384,12.614613474028275,74433956
2015-06-05,12.488177299499512,12.704923449823319,12.462890415875728,12.701310907554472,48608277
2015-06-08,12.495403289794922,12.542364518177733,12.459278776746029,12.46289131927674,34329731
2015-06-09,12.466504096984863,12.567652552978261,12.462891554386003,12.495403525517515,31758258
2015-06-10,12.542362213134766,12.556812380601947,12.495400993382516,12.495400993382516,41457485
2015-06-11,12.600160598754883,12.636285101231312,12.564036096278453,12.578485349914256,40303619
2015-06-12,12.517075538635254,12.629061601577565,12.513462996708915,12.553200045640578,34250688
2015-06-15,12.430378913879395,12.488177767832235,12.42676637147507,12.477340140619258,32392322
2015-06-16,12.52430534362793,12.553204777674456,12.376195630107182,12.39064489100124,39362255
2015-06-17,12.571266174316406,12.589327976602357,12.477341883202861,12.542365831045586,40323612
2015-06-18,12.650733947753906,12.679633366353448,12.556810609240914,12.571260774669645,49429157
2015-06-19,12.639898300170898,12.665186093625405,12.600162163544226,12.614611418974453,47215164
2015-06-22,12.657959938049316,12.697696071311585,12.643509771584503,12.679634275488553,31228526
2015-06-23,12.972243309020996,13.095066096576526,12.827746180208063,12.849420521465467,92641472
2015-06-24,12.925280570983887,12.986691957571713,12.889156064945514,12.975854332082788,44278797
