Date,Close,High,Low,Open,Volume
,HRL,HRL,HRL,HRL,HRL
2015-01-02,20.127670288085938,20.41231171390183,20.018493162410465,20.33822744825444,886400
2015-01-05,19.768936157226562,20.09646888185542,19.73384331217968,20.014586072554742,1382800
2015-01-06,19.620763778686523,19.936599345104252,19.56617524589417,19.858615089361187,2561600
2015-01-07,19.940505981445312,20.026288846320433,19.765041706667372,19.765041706667372,2520800
2015-01-08,20.154958724975586,20.225144424679325,20.03018447826368,20.076975936350408,1923800
2015-01-09,19.99509048461914,20.3616161148668,19.95999763677471,20.252437539669536,1389200
2015-01-12,19.698749542236328,20.076972244713716,19.655858123923295,20.00288652674536,1238200
2015-01-13,19.768936157226562,19.983391771434782,19.632463320965957,19.788431851713465,1578200
2015-01-14,19.72605323791504,19.76114609808532,19.55448897009744,19.636371814685834,1624200
2015-01-15,19.961153030395508,20.059117074214356,19.729957827190525,19.855351683693634,1820000
2015-01-16,20.176681518554688,20.20019193984378,19.953322052616212,19.965078758073915,1577200
2015-01-20,20.360857009887695,20.3686943168129,20.01994238011523,20.235463088711306,1262200
2015-01-21,20.764461517333984,20.78797193358408,20.251129336889658,20.333418783390652,2789000
2015-01-22,21.054443359375,21.062280666442458,20.49408860996643,20.772306284200482,1860600
2015-01-23,20.905532836914062,21.19158924902128,20.850673194530696,21.03484613237183,1332600
2015-01-26,20.870262145996094,20.964308298886337,20.73703096804243,20.932959082985292,1266200
2015-01-27,20.744876861572266,20.831085746182612,20.619482935673673,20.709609726487443,1099800
2015-01-28,20.53326988220215,20.987823111908884,20.494083356909183,20.799732274941935,1232600
2015-01-29,20.58812713623047,20.631231561649532,20.278560348959846,20.599882345049153,1304200
2015-01-30,20.070878982543945,20.60772166338635,20.012099943079658,20.47057256438711,3569200
2015-02-02,20.27465057373047,20.294243094555174,19.64376153740568,19.753480849874855,2119000
2015-02-03,20.482332229614258,20.560703801009446,20.302078661774697,20.360856219211044,1801400
2015-02-04,21.144563674926758,21.234690436389574,20.427467488151734,20.443140602674774,3316200
2015-02-05,21.164159774780273,21.171997080776084,20.874186927001634,21.144567257197384,1759600
2015-02-06,20.995668411254883,21.160247395710964,20.925134133684086,21.13673547158281,1743000
2015-02-09,20.80364990234375,20.99566013668328,20.7762200824114,20.936881096935057,1178800
2015-02-10,21.183753967285156,21.234694214471123,20.862431892791328,20.917291540415157,1055400
2015-02-11,21.1328125,21.31698545782839,20.92904702416745,21.277798927006764,1123600
2015-02-12,21.226858139038086,21.23077753970318,20.976070309753528,21.136731356314783,1709400
2015-02-13,21.838153839111328,21.845991145357218,21.070115764774147,21.21118428757349,3503400
2015-02-17,21.83031463623047,21.904768291691152,21.422783715730823,21.838151941795445,3747400
2015-02-18,21.998817443847656,22.13988598308704,21.748029594005857,21.822481769798422,2979200
2015-02-19,22.59052085876465,22.727669993559015,22.034084022998652,22.37499865435427,3914000
2015-02-20,22.696317672729492,22.786445943098773,22.386752311406877,22.57484316841249,1663400
2015-02-23,22.6492977142334,22.790366245527256,22.535659009045187,22.672809634386844,1510200
2015-02-24,22.637542724609375,22.696320283352005,22.51214880551565,22.598356190634195,1173000
2015-02-25,22.93535041809082,23.11168606479641,22.543494089773187,22.617947748834027,3400800
2015-02-26,22.907915115356445,22.947101635703156,22.743336214338985,22.872647994450862,1294800
2015-02-27,22.927515029907227,23.09601338476283,22.813877821248067,22.880492685123667,1677600
2015-03-02,22.927515029907227,22.994131388596212,22.790365901449594,22.927515029907227,1108600
2015-03-03,22.872652053833008,22.915756486458005,22.582679225868223,22.915756486458005,1832800
2015-03-04,22.708072662353516,22.872651589237066,22.657130925302972,22.872651589237066,1739000
2015-03-05,22.70415687561035,22.79820305937757,22.559170441498708,22.79820305937757,967000
2015-03-06,22.241764068603516,22.57092343724224,22.163394000443105,22.559168225980823,1327000
2015-03-09,22.57484245300293,22.64537670899642,22.284868123383777,22.32797255702571,1713200
2015-03-10,22.041915893554688,22.422016965970396,22.041915893554688,22.37891253571957,1503000
2015-03-11,21.64614486694336,22.085023548944736,21.36400782396439,22.07718624277162,3578800
2015-03-12,21.92827606201172,21.971380490000318,21.5560123141619,21.610873446482948,1697400
2015-03-13,21.650068283081055,21.86167111917324,21.473732586337565,21.85383381100534,1268800
2015-03-16,21.80680274963379,21.877337000167756,21.58344478788058,21.763698319328242,2288800
2015-03-17,21.661821365356445,21.716681022317204,21.446300643804804,21.65006615166872,1717000
2015-03-18,21.97530174255371,22.04975390047587,21.446294847381083,21.638305089661475,2866400
2015-03-19,21.940038681030273,22.02232815947626,21.7989701495152,21.940038681030273,925600
2015-03-20,22.257442474365234,22.28879170282406,22.01057253209921,22.034084453443327,1699200
2015-03-23,22.327974319458008,22.50822787908583,22.284869882413677,22.284869882413677,866600
2015-03-24,22.12029266357422,22.492556518717258,22.11245535669807,22.30446414331662,1284000
2015-03-25,22.20258331298828,22.567009880449927,22.179071391121443,22.273117583775278,2529800
2015-03-26,22.20258331298828,22.280954891064226,21.971387979811684,22.132049042201285,1098600
2015-03-27,22.437694549560547,22.457288563440667,22.0928620285086,22.179069411364893,1225600
2015-03-30,22.476882934570312,22.488638148016285,22.139886197526298,22.139886197526298,2042600
2015-03-31,22.277036666870117,22.508232012260365,22.245688930871804,22.40243060049056,1443400
2015-04-01,22.3749942779541,22.382831583382778,22.120288578181377,22.277030202315398,1386800
2015-04-02,22.50037956237793,22.629692810232157,22.30053358229082,22.398497620430355,950400
2015-04-06,22.657133102416992,22.73942257376593,22.36324085204512,22.382833369773923,2493800
2015-04-07,22.723751068115234,22.841307677638834,22.551333312321457,22.657134709336713,1589400
2015-04-08,22.817794799804688,22.853061930662417,22.60619201465831,22.723750114059627,1314000
2015-04-09,22.73942756652832,22.837391671495013,22.57092918640052,22.825636457239366,1313800
2015-04-10,22.71199607849121,22.923598888525145,22.64538120948803,22.79036765570528,1093600
2015-04-13,22.484718322753906,22.73550615362022,22.453369096488924,22.723750941177546,1089000
2015-04-14,22.774688720703125,22.790363332135,22.398507015217405,22.484715883279506,1344000
2015-04-15,22.578765869140625,22.970622278159862,22.54349873253635,22.809961210254517,1166400
2015-04-16,22.61418342590332,22.70863943122615,22.46856518980259,22.641732781345965,922800
2015-04-17,22.177330017089844,22.45282510763634,21.96087012499169,22.45282510763634,1572400
2015-04-20,22.193073272705078,22.393791749404986,22.177330352703617,22.22062263204389,1087200
2015-04-21,21.681438446044922,22.031710127479535,21.41774981422719,21.945125576535304,3720400
2015-04-22,21.716854095458984,21.764081338680075,21.362646017983323,21.555492971570516,1762200
2015-04-23,21.598787307739258,21.705049741170914,21.390197419302098,21.598787307739258,2892600
2015-04-24,21.586984634399414,21.68537563364705,21.527950935647336,21.61847047479586,930800
2015-04-27,21.547622680664062,21.68536943973565,21.496458955297296,21.579108512067325,1110000
2015-04-28,21.653886795043945,21.70505052439293,21.48465419139723,21.50433208689232,862600
2015-04-29,21.48072052001953,21.665694550522435,21.42562030742214,21.642081675022265,1621800
2015-04-30,21.39020538330078,21.579117447288645,21.311493774854817,21.496467856296068,2453000
2015-05-01,21.75621223449707,21.768020172574783,21.402005620035954,21.402005620035954,1475600
2015-05-04,21.937253952026367,22.004159098980704,21.697179716338947,21.72866404980945,1260200
2015-05-05,21.893957138061523,22.236357263158084,21.8309869828561,22.043510318345078,1719800
2015-05-06,21.681438446044922,21.97661141372497,21.551561619628572,21.956933516145103,1296200
2015-05-07,21.791637420654297,21.8113153196312,21.547628170420314,21.697182905034186,1089600
2015-05-08,22.02777099609375,22.11041905114582,21.858538406419285,21.980542249212224,930200
2015-05-11,21.96086311340332,22.047447643129157,21.92937878525655,22.01202683563468,995200
2015-05-12,21.945125579833984,22.01596721219403,21.736537163066814,21.85460604989111,1162800
2015-05-13,22.02777099609375,22.161582776270603,21.95692937709853,22.01989953828016,1143200
2015-05-14,22.322946548461914,22.350495903404443,22.145842480026214,22.1497774587349,1373600
2015-05-15,22.303266525268555,22.38197960917933,22.208812025637386,22.315074463717853,1932400
2015-05-18,21.929386138916016,22.28752931197898,21.917578198240268,22.208816213226434,2616400
2015-05-19,21.95693016052246,22.130097734618808,21.866410644427063,22.051384655001517,2563400
2015-05-20,22.881813049316406,23.361961658623702,22.15765515553896,22.197012460342318,5329800
2015-05-21,22.63779640197754,22.944775772961364,22.551211860899155,22.77947965053228,3006400
2015-05-22,22.40165901184082,22.61812038248915,22.36230321790147,22.574828108359483,1981600
2015-05-26,22.27964973449707,22.393783611037804,22.189130229376573,22.311134061730446,2143000
2015-05-27,22.99593734741211,23.165169933849633,22.70469941918819,23.011680262738167,3840800
2015-05-28,22.90542221069336,22.98807027994851,22.62599216626271,22.94871448544434,2903600
2015-05-29,22.519733428955078,22.90542598367098,22.519733428955078,22.834584340832592,4573600
2015-06-01,22.460689544677734,22.582694882703777,22.244229720260616,22.50791678787327,1765600
2015-06-02,22.338687896728516,22.437078878746277,22.173391767575755,22.437078878746277,1825200
2015-06-03,22.3937931060791,22.464634749049956,22.23636689918218,22.444955347192163,1206200
2015-06-04,22.153711318969727,22.37017115420366,22.130096945528418,22.342621802518998,1718800
2015-06-05,22.141904830932617,22.200940017736635,21.96873725167582,22.118291957272742,2346400
2015-06-08,22.098617553710938,22.197008546378704,22.04351733670197,22.141908329369738,1242600
2015-06-09,22.126163482666016,22.20094008502754,21.890024236061375,22.074999754035932,1325000
2015-06-10,22.3622989654541,22.50398219881675,22.16945350996484,22.16945350996484,1202800
2015-06-11,22.24423599243164,22.44888943908742,22.20881517471569,22.350498445579493,1002200
2015-06-12,22.22062110900879,22.303269181360402,22.063196423766765,22.18520029209704,1360800
2015-06-15,22.169452667236328,22.18913055971601,21.992348632265276,22.1537097527218,1724800
2015-06-16,22.29933738708496,22.346564649269826,22.090748936218173,22.216689302929545,1410400
2015-06-17,22.448884963989258,22.484305774644206,22.24423155813034,22.31507317944024,954600
2015-06-18,22.54334259033203,22.681090873718595,22.405595808272793,22.464631001342365,1199600
2015-06-19,22.527605056762695,22.7204505848894,22.409534650269922,22.539411496880938,1245400
2015-06-22,22.74799346923828,22.82277157223655,22.641731034446394,22.67715184604369,999200
2015-06-23,22.873937606811523,22.885745546861017,22.665349182308436,22.826710350595757,1220600
2015-06-24,22.850324630737305,22.94084416364656,22.77948299605573,22.881808967636115,1087400
2015-06-25,22.814899444580078,23.07858653325795,22.732249885726507,23.07858653325795,1164200
2015-06-26,22.716508865356445,22.83457773549087,22.566954162478364,22.83457773549087,1586200
2015-06-29,22.145843505859375,22.433145007373476,22.130100587640907,22.433145007373476,1132000
2015-06-30,22.185199737548828,22.429210470764772,22.16945832034727,22.287527206659345,1631400
2015-07-01,22.425273895263672,22.45282325190862,22.20487754077676,22.279655652807904,1565600
2015-07-02,22.374113082885742,22.570895085378414,22.252109202189907,22.492183485443373,1197400
2015-07-06,22.126163482666016,22.311137499313404,22.035643963598744,22.16158429459035,1711400
2015-07-07,22.570884704589844,22.606305508800908,21.996281881900856,22.189128816233737,1470800
2015-07-08,22.39772605895996,22.527602893096944,22.334755882164664,22.421340438255985,1032200
2015-07-09,22.519733428955078,22.716515436544473,22.503990508029307,22.6378023332432,1760200
2015-07-10,22.555147171020508,22.65747312226595,22.452819718447962,22.65747312226595,1685800
2015-07-13,22.909353256225586,22.92116119361135,22.653537633215716,22.74799212433943,1167000
2015-07-14,22.96445083618164,23.039228931100762,22.881802785159767,22.944772943270767,1262600
2015-07-15,22.771608352661133,22.999874642576255,22.73618754027275,22.90935512232309,1073800
2015-07-16,23.064109802246094,23.064109802246094,22.874379511986074,22.898096363709445,1147800
2015-07-17,22.775562286376953,23.044347249799024,22.609548842532806,22.996915052678176,1231400
2015-07-20,22.870424270629883,22.88228194091822,22.64511948809887,22.7597486603598,1223200
2015-07-21,22.712318420410156,22.95343447191899,22.696507185724453,22.858570079489425,1453200
2015-07-22,22.830896377563477,22.874376512767515,22.664882960794003,22.724174328407166,841800
2015-07-23,22.79137420654297,22.985058071359564,22.700461864393926,22.787422151598406,791800
2015-07-24,22.75185203552246,22.84671645100282,22.66093967575266,22.747898471969204,1020400
2015-07-27,22.69649887084961,22.743932557529366,22.487005365460245,22.656972306458258,1107000
2015-07-28,23.111547470092773,23.119453088689973,22.660937764950376,22.747896553834433,971000
2015-07-29,23.241989135742188,23.257800374792687,23.020637820406208,23.087833324606702,972800
2015-07-30,23.455427169799805,23.502859360565548,23.008769642216077,23.139210051624573,1246400
2015-07-31,23.404043197631836,23.57005813970671,23.34079976918481,23.554246905634383,2027800
2015-08-03,23.491004943847656,23.491004943847656,23.127354076691002,23.222219979205633,1521200
2015-08-04,23.83489227294922,23.94556941637271,23.419857131677848,23.443573985520548,1599200
2015-08-05,24.03253173828125,24.238073311668455,23.84675496659569,23.98509953145118,1795200
2015-08-06,23.826982498168945,24.1115786632612,23.736070169396072,24.1115786632612,1363200
2015-08-07,23.807218551635742,23.826981838588463,23.64911074817183,23.826981838588463,1170000
2015-08-10,24.056243896484375,24.17877719918003,23.82303345568127,23.88627688838165,1302600
2015-08-11,23.898130416870117,23.985090687195097,23.724211384062265,23.890224800673106,1233400
2015-08-12,24.06810188293457,24.09181873594754,23.609586612913898,23.716310189708675,1916400
2015-08-13,23.913944244384766,24.09972247556968,23.85465287039401,24.05624233568876,1507800
2015-08-14,24.194589614868164,24.214352905830918,23.866514762927565,23.941615871723016,1244800
2015-08-17,24.2459774017334,24.33293769864003,23.973240344857025,24.0997272269889,1259400
2015-08-18,23.913944244384766,24.305263995470757,23.866512049897526,24.297358378415836,2320000
2015-08-19,24.198545455932617,24.69658737115736,23.67678668461428,24.69658737115736,2788400
2015-08-20,25.135330200195312,25.34877579547669,24.30921219692908,24.36850356152182,4109600
2015-08-21,24.26177978515625,25.05232326391026,24.249920607642366,25.044417648181675,3332400
2015-08-24,23.451478958129883,23.577965826125396,23.068064791357134,23.518674447071447,3520600
2015-08-25,23.234081268310547,23.96928722675702,23.214317975330907,23.929760640797735,2182000
2015-08-26,23.894184112548828,23.9218530219755,23.222221652524308,23.68468900252083,1812800
2015-08-27,24.26177978515625,24.313164025629003,23.834885582864917,24.048332684010585,1710000
2015-08-28,24.309223175048828,24.332940033164938,24.079964736787925,24.19459395591838,1536000
2015-08-31,24.151105880737305,24.281546295822004,24.032524644741716,24.281546295822004,1677600
2015-09-01,23.577966690063477,23.929758398806413,23.45543187252188,23.747933707880787,1934600
2015-09-02,23.969282150268555,23.973235712732713,23.72026048950643,23.878369815542573,1771000
2015-09-03,24.182727813720703,24.384315759676443,23.97323425116091,24.06809863472519,2069000
2015-09-04,23.981138229370117,24.068098503699126,23.783502338871237,23.98509179157172,1539600
2015-09-08,24.54242515563965,24.55428282666308,24.139247754578882,24.273640221599138,2734200
2015-09-09,24.13529396057129,24.720295978422694,24.072050539934438,24.688673514183225,2228200
2015-09-10,24.11553382873535,24.257831929639156,23.945568328036227,24.08391286622472,1793000
2015-09-11,24.396177291870117,24.40803496399895,23.94556765686645,24.11158109803945,1437000
2015-09-14,24.265737533569336,24.376413164057833,24.174825193119162,24.376413164057833,1158400
2015-09-15,24.49894905090332,24.5187123418097,24.091819528430655,24.40013108852899,1439000
2015-09-16,24.830978393554688,24.874458539880482,24.5029035302789,24.664964934320736,1591400
