Date,Close,High,Low,Open,Volume
,ELV,ELV,ELV,ELV,ELV
2015-01-02,107.96028900146484,109.91366313726758,107.04814454425362,108.98430469112037,1181600
2015-01-05,106.06712341308594,107.96025454868104,105.72291596155652,106.96206016097796,1550000
2015-01-06,107.51280212402344,109.23383301922362,106.93625178457037,107.58163837027044,2117000
2015-01-07,108.04634094238281,110.05995094056584,107.68492595162618,107.68492595162618,1578500
2015-01-08,113.20081329345703,113.41594216207613,108.44215720482434,108.44215720482434,1967400
2015-01-09,111.69490814208984,113.364310217542,111.63466575792928,113.364310217542,1387200
2015-01-12,110.86021423339844,112.43495918531018,110.30948483467722,112.24564472352246,1229700
2015-01-13,112.10795593261719,113.14918544311324,110.92044036584758,111.97027030421,1194800
2015-01-14,113.42455291748047,114.27646804173396,110.01691211610441,110.7311350353906,3216700
2015-01-15,115.38652801513672,116.1093579325184,113.53642481769957,113.58805365030892,1964400
2015-01-16,117.03868865966797,117.25381749833171,114.60342863034379,115.0939286850998,2317500
2015-01-20,118.00251007080078,118.52742511931784,116.88383714915815,117.83901000365881,2269100
2015-01-21,120.1968002319336,120.92824366819822,117.6066532716803,117.7701533195812,2536700
2015-01-22,122.93323516845703,123.3807068697165,120.05911677623058,121.10894665394119,2329600
2015-01-23,121.1347427368164,123.61301787784394,120.85077111151108,122.62343053273085,1794300
2015-01-26,119.353515625,120.98850320532559,118.75975773759068,120.98850320532559,2513100
2015-01-27,118.56183624267578,119.58585188962317,117.96807838819866,118.85440839025337,2393200
2015-01-28,114.94769287109375,119.85262990950898,114.47440659317034,118.93188490557436,3475900
2015-01-29,117.9766845703125,118.20901430981205,115.10255271720997,115.84259659920015,1950400
2015-01-30,116.13520812988281,118.23485547124871,115.42957893213035,116.52243758040231,2246200
2015-02-02,116.59989166259766,116.67733493380118,114.39697330105858,116.13521890494735,1819000
2015-02-03,117.85620880126953,118.09715209112973,116.59985039234896,117.09895095860921,1709700
2015-02-04,118.4499740600586,119.327703700243,116.5138138460919,117.4517858844268,1674500
2015-02-05,118.0885238647461,119.06951088887729,116.51377911777338,116.59983590935903,2314600
2015-02-06,116.76333618164062,118.08852411406654,116.24702169188238,117.84758085362547,2244600
2015-02-09,116.06635284423828,116.76336840648113,115.63609502750302,115.98889645810176,1744400
